season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12437039,8,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,2.0,,2.0,2.0,,,,,,1.0,,,,2.0,1.0,,,0.00305069,0.0357,,,0.0,,,,,,,,13.0,,,,,,,,,,,6.7,,,,,,1.0,,,,,,2.0,,2.0,,,1,1.0,6.0,,,,1.0
2024-25,12437039,8,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,94.0,17.0,111.0,2.0,1.0,,3.0,,,,,,,2.0,2.0,,,0.149255,0.023,0.1176,,0.0,1.0,,,,,3.0,,90.0,1.0,,,,,,,11.0,,,8.6,,,,,,,,2.0,,,,104.0,17.0,119.0,,,1,1.0,133.0,,,,1.0
2024-25,12437039,8,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437039,8,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,3.0,,1.0,46.0,6.0,49.0,,,,5.0,,,1.0,,,2.0,8.0,7.0,,,0.897135,0.2743,0.2083,1.0,0.0,,,,,,3.0,,73.0,1.0,,,,,,,25.0,,,7.7,,,2.0,,,,7.0,13.0,,1.0,,62.0,6.0,55.0,,,4,3.0,91.0,2.0,2.0,2.0,2.0
2024-25,12437039,8,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,False,,,4.0,39.0,12.0,51.0,,,,7.0,,,,,,,1.0,2.0,,,0.120803,,,,0.0,,,,,2.0,1.0,,90.0,,,,,,,,5.0,,,7.4,,,,,,1.0,1.0,,,6.0,,42.0,13.0,55.0,,,0,2.0,72.0,,,,2.0
2024-25,12437039,8,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437049,9,43,Manchester_City,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437049,9,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,2.0,1.0,3.0,,,,1.0,,,,,,,,1.0,,,0.00244128,,,,0.0,,,,,,,,12.0,,,,,,,,,,,6.7,,,,,,,,,,,,2.0,1.0,3.0,,,0,1.0,4.0,,,,1.0
2024-25,12437049,9,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437049,9,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,,47.0,9.0,56.0,,,,4.0,,,2.0,1.0,,2.0,5.0,7.0,,,0.128049,0.1818,0.0314,2.0,0.0,,,,,2.0,,,90.0,1.0,,,,,,,8.0,,,7.5,,,,,,,,,,1.0,,53.0,9.0,62.0,,,3,6.0,80.0,,1.0,,3.0
2024-25,12437049,9,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437049,9,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437049,9,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,5.0,1.0,17.0,18.0,,,,4.0,,,,,,,,,,,0.00017732,,,,0.0,,0.0521,,,,,,90.0,,,,,,,,3.0,,,7.2,2.0,2.0,,,,,,,,8.0,,3.0,18.0,21.0,,,0,,25.0,,,,
2024-25,12437049,9,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,1.0,60.0,30.0,90.0,3.0,1.0,,8.0,,,,,,,3.0,3.0,,,0.0568379,0.0174,0.0107,,0.0,,,,,,1.0,,90.0,1.0,,,,,,,3.0,,,7.6,,,,,,2.0,,,,3.0,,63.0,30.0,93.0,,,1,2.0,98.0,,,,1.0
2024-25,12437049,9,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,,36.0,8.0,44.0,,,,6.0,,,,2.0,,,3.0,3.0,,,0.0655956,,,1.0,0.0,,,,,2.0,2.0,,90.0,,,,,,,,8.0,,,7.4,,,,,,1.0,1.0,3.0,,,,43.0,9.0,49.0,,,0,1.0,59.0,,1.0,1.0,
2024-25,12437049,9,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,1.0,,1.0,63.0,17.0,79.0,1.0,,,,,,,,,1.0,2.0,,,,0.0872635,0.0353,0.0195,,0.0,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,8.0,,,7.7,,,,,,2.0,,2.0,,3.0,,69.0,18.0,85.0,,,1,,93.0,,,,
2024-25,12437049,9,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,4.0,1.0,5.0,1.0,2.0,,,,3.0,1.0,,,3.0,5.0,3.0,,,0.00435064,2.3337,0.6051,1.0,0.0,1.0,,,,,,,90.0,4.0,,,,,,,4.0,,,6.6,,,3.0,,,,,,,,,4.0,1.0,5.0,,,8,,21.0,,1.0,,
2024-25,12437049,9,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,3.0,,1.0,43.0,5.0,45.0,1.0,,,1.0,1.0,,2.0,,,1.0,3.0,3.0,,,0.722906,0.1769,,1.0,0.0,,,,,1.0,5.0,,90.0,,,,,,,,11.0,,,8.1,,,1.0,,,,1.0,11.0,,1.0,1.0,53.0,5.0,47.0,,,3,,70.0,,2.0,1.0,
2024-25,12437049,9,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,False,2.0,,1.0,52.0,3.0,53.0,,1.0,,3.0,1.0,,,1.0,,2.0,7.0,4.0,,,0.559894,0.0603,,3.0,1.0,,,,,1.0,2.0,,86.0,,,,,,,,14.0,,,8.1,,,2.0,,,1.0,2.0,6.0,,1.0,,61.0,3.0,58.0,,,2,1.0,79.0,1.0,1.0,1.0,1.0
2024-25,12437049,9,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,80.0,16.0,96.0,2.0,1.0,,1.0,,,1.0,,,,3.0,3.0,,,0.157982,0.0713,,1.0,0.0,,,,,2.0,3.0,,90.0,,,,,,,,7.0,,,8.5,,,1.0,,,6.0,,,,3.0,,86.0,17.0,103.0,,,2,1.0,120.0,,1.0,,1.0
2024-25,12437049,9,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437049,9,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,False,4.0,,,42.0,3.0,41.0,,,,6.0,2.0,,1.0,2.0,,3.0,6.0,7.0,,,0.869018,0.0683,0.1194,,0.0,,,,,1.0,5.0,,90.0,1.0,,,,,,,16.0,,,8.6,,,,,,,7.0,7.0,,1.0,,52.0,3.0,48.0,,,2,,74.0,2.0,1.0,6.0,
2024-25,12437049,9,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,28.0,13.0,41.0,,1.0,,,,,,,,,,2.0,,,0.0466094,,,,0.0,,,,,,,,89.0,,,,,,,,1.0,,,7.0,,,,,,2.0,,,,1.0,,29.0,13.0,42.0,,,0,,50.0,,1.0,,
2024-25,12437049,9,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437051,10,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,1.0,26.0,16.0,41.0,3.0,1.0,,3.0,,,,3.0,,1.0,9.0,4.0,,,0.099828,,,2.0,0.0,,,,,1.0,1.0,1.0,90.0,,,,,,,,16.0,,,6.4,,,,,,,,2.0,,8.0,,37.0,16.0,51.0,,,0,2.0,70.0,2.0,1.0,,1.0
2024-25,12437051,10,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,1.0,,3.0,38.0,22.0,59.0,,2.0,,3.0,,,,,,,1.0,4.0,,,0.228479,,,,1.0,,,,,,2.0,,85.0,,,,,,,,8.0,,,7.3,,,,,,1.0,1.0,3.0,,3.0,,42.0,24.0,63.0,,,0,1.0,73.0,1.0,1.0,,
2024-25,12437051,10,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437051,10,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437051,10,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,,43.0,30.0,73.0,,1.0,,3.0,,,2.0,2.0,,1.0,4.0,2.0,,,0.0902872,0.0676,,,0.0,,,,,1.0,,,90.0,,,,,,,,5.0,,,6.8,,,1.0,,,,2.0,,,,,44.0,30.0,74.0,,,3,,86.0,2.0,,1.0,
2024-25,12437051,10,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,1.0,29.0,45.0,74.0,2.0,1.0,,2.0,,,,,,,2.0,1.0,,1.0,0.0144223,0.0208,,,0.0,,,,,,,,73.0,,,,,,,,3.0,,,6.3,,,1.0,,,1.0,,,,2.0,,30.0,46.0,76.0,,,1,,79.0,1.0,,,
2024-25,12437051,10,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,1.0,9.0,5.0,36.0,41.0,,,,8.0,,,,,,,,1.0,,,0.00288777,,,,0.0,,0.505,1.0,,,,,90.0,,,,,,,,6.0,,,7.5,3.0,4.0,,,,,,,1.0,12.0,,7.0,40.0,47.0,,,0,,63.0,,,,
2024-25,12437051,10,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,3.0,36.0,23.0,59.0,,1.0,,2.0,,1.0,1.0,2.0,,,2.0,4.0,,,0.12675,0.0854,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,,15.0,,,6.9,,,,,,,2.0,2.0,,5.0,,48.0,25.0,71.0,,,1,,83.0,1.0,1.0,2.0,
2024-25,12437051,10,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,1.0,12.0,32.0,44.0,3.0,3.0,,3.0,,,,,,,4.0,5.0,,,0.018873,,,1.0,0.0,,,,,,,,90.0,,,,,,,,2.0,,,6.7,,,,,,1.0,,,,1.0,,14.0,32.0,46.0,,,0,2.0,51.0,,1.0,,2.0
2024-25,12437051,10,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,3.0,2.0,5.0,1.0,1.0,,1.0,,2.0,,,,3.0,4.0,1.0,,,0.0196767,0.876,1.4367,,0.0,,,,1.0,,,,90.0,2.0,,,,,,,7.0,,,6.3,,,3.0,,,2.0,,,,,,5.0,2.0,7.0,,,5,,21.0,2.0,,,
2024-25,12437051,10,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,2.0,,2.0,31.0,10.0,39.0,1.0,,,4.0,1.0,,,2.0,,1.0,5.0,5.0,,,0.687499,0.347,,,0.0,,,,,,1.0,,90.0,,,,,,,,18.0,,,7.3,,,4.0,,,,2.0,11.0,,3.0,,45.0,10.0,44.0,,,4,,71.0,2.0,4.0,1.0,
2024-25,12437051,10,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,4.0,,4.0,,,,,,,,,,,1.0,2.0,,,0.014873,0.0359,0.2634,,0.0,,,,,,1.0,,12.0,1.0,,,,,,,5.0,,,7.0,,,,,,,1.0,1.0,,,,7.0,,6.0,,,1,1.0,13.0,1.0,1.0,,
2024-25,12437051,10,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,2.0,,3.0,30.0,8.0,36.0,1.0,3.0,,3.0,,,,1.0,,2.0,5.0,10.0,,,0.478267,,,1.0,0.0,,,,,,5.0,,90.0,,,,,,,,18.0,,,7.7,,,,,,,1.0,6.0,,3.0,,43.0,9.0,46.0,,,0,5.0,67.0,2.0,1.0,1.0,1.0
2024-25,12437051,10,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,33.0,12.0,45.0,2.0,2.0,,5.0,,,1.0,1.0,,1.0,7.0,6.0,,,0.0227924,0.1278,0.2319,2.0,0.0,1.0,,,,2.0,1.0,,90.0,1.0,2.0,,,,,,9.0,,,7.8,,,1.0,,,3.0,3.0,2.0,,,,38.0,12.0,48.0,,,3,2.0,77.0,1.0,1.0,1.0,2.0
2024-25,12437051,10,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437051,10,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437051,10,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,19.0,2.0,21.0,,,,1.0,,,,,,1.0,1.0,1.0,,,0.0748517,,,,0.0,,,,,,1.0,,17.0,,,,,,,,2.0,,,7.0,,,,,,,,,,,,19.0,2.0,21.0,,,0,1.0,27.0,1.0,,,1.0
2024-25,12437051,10,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437051,10,43,Manchester_City,Away,1402922,516250,Jacob Wright,wright-jacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437051,10,43,Manchester_City,Away,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436882,11,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,1.0,37.0,45.0,81.0,,,,5.0,1.0,,,,,,,3.0,,,0.0551136,,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,,10.0,,,7.0,,,,,,,,1.0,,4.0,,42.0,49.0,90.0,,,0,3.0,106.0,,,,1.0
2024-25,12436882,11,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,3.0,19.0,20.0,39.0,,,,1.0,,,,,,1.0,2.0,3.0,,,0.0105062,,,,0.0,,,,,1.0,,,72.0,,,,,,,,11.0,,,6.9,,,,,,,3.0,4.0,,3.0,,25.0,21.0,42.0,,,0,,55.0,2.0,1.0,2.0,
2024-25,12436882,11,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,1.0,10.0,4.0,14.0,1.0,,,,,,,,,,1.0,1.0,,,0.00572516,0.0347,,,0.0,,,,,,,,16.0,,,,,,,,9.0,,,6.5,,,1.0,,,,,1.0,,1.0,,18.0,4.0,21.0,,,1,,26.0,1.0,1.0,,
2024-25,12436882,11,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436882,11,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,2.0,36.0,40.0,76.0,,,,4.0,2.0,,,1.0,,3.0,5.0,5.0,,,0.239556,0.0224,0.0434,1.0,0.0,,,,,,5.0,,90.0,1.0,,,,,,,9.0,,,8.0,,,,,,1.0,5.0,,,4.0,,40.0,41.0,81.0,,,1,,96.0,,,5.0,
2024-25,12436882,11,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436882,11,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,4.0,11.0,4.0,47.0,51.0,,1.0,,9.0,,,,,,,,1.0,,,0.00203023,,,,0.0,,-0.447,2.0,,,,,90.0,,,,,,,,5.0,,,7.4,2.0,2.0,,,,,,,4.0,15.0,,7.0,49.0,56.0,,,0,,66.0,,,,
2024-25,12436882,11,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,,6.0,1.0,7.0,,,,1.0,,,,,,,,2.0,,,0.00575301,0.0729,0.6337,,0.0,,,,,,,,18.0,1.0,,,,,,,5.0,,,6.8,,,,,,1.0,1.0,1.0,,1.0,,10.0,1.0,10.0,,,1,,18.0,1.0,1.0,1.0,
2024-25,12436882,11,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436882,11,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,5.0,4.0,9.0,1.0,2.0,,4.0,,2.0,2.0,,,,2.0,3.0,,,0.0035167,1.3799,1.478,1.0,0.0,1.0,,,1.0,,,,90.0,3.0,,,,,,,4.0,,,7.0,,,2.0,,,,,,,,,8.0,4.0,12.0,,,7,,22.0,1.0,1.0,,
2024-25,12436882,11,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,3.0,,1.0,27.0,15.0,39.0,,,,3.0,1.0,,1.0,,,,2.0,4.0,,,0.275837,0.0833,,,0.0,,,,,,4.0,,90.0,,,,,,,,10.0,,,7.4,,,1.0,,,,3.0,3.0,,1.0,1.0,30.0,18.0,45.0,,,2,1.0,59.0,1.0,2.0,1.0,
2024-25,12436882,11,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,,18.0,10.0,28.0,,,,4.0,,,,1.0,,1.0,7.0,4.0,,,0.0288169,,,5.0,0.0,,,,,,1.0,,90.0,,,,,,,,9.0,,,6.6,,,,,,,1.0,,,2.0,,24.0,10.0,34.0,,,0,2.0,43.0,2.0,1.0,1.0,1.0
2024-25,12436882,11,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,32.0,42.0,74.0,1.0,1.0,,2.0,,1.0,,,,1.0,3.0,3.0,,,0.0272732,0.0535,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,,6.7,,,1.0,,,1.0,,,,2.0,,34.0,43.0,77.0,,,1,2.0,86.0,,,,1.0
2024-25,12436882,11,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436882,11,43,Manchester_City,Away,1017915,447880,Josh Wilson-Esbrand,josh-wilson-esbrand,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436882,11,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,,,2.0,14.0,9.0,23.0,,,,2.0,,1.0,,,,4.0,6.0,7.0,,,0.0413175,0.5756,0.8283,1.0,0.0,,,,,,2.0,,74.0,1.0,,,,,,,14.0,,,7.0,,,1.0,,,,5.0,1.0,,2.0,,20.0,10.0,29.0,,,2,2.0,52.0,1.0,1.0,4.0,2.0
2024-25,12436882,11,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,26.0,21.0,47.0,,,,5.0,,,,,,2.0,3.0,5.0,,,0.0195777,,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,6.0,,,6.5,,,,,,3.0,1.0,,,1.0,,27.0,23.0,50.0,,,0,1.0,68.0,1.0,3.0,1.0,
2024-25,12436882,11,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436882,11,43,Manchester_City,Away,1402922,516250,Jacob Wright,wright-jacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436882,11,43,Manchester_City,Away,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,False,,,,29.0,69.0,98.0,3.0,1.0,,3.0,,,,,,,3.0,3.0,,,0.0130759,,,,0.0,,,,,,,,90.0,,1.0,,,,,,9.0,,,6.5,,,,,,2.0,,,,4.0,,35.0,71.0,106.0,,,0,1.0,115.0,1.0,1.0,,
2024-25,12436499,12,43,Manchester_City,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,35.0,30.0,65.0,,1.0,,3.0,,,,,,,1.0,4.0,,,0.170473,,,,0.0,,,,,,,,90.0,,,,,,,,9.0,,,6.6,,,,,,1.0,1.0,3.0,,3.0,,41.0,31.0,69.0,,,0,1.0,90.0,,2.0,,1.0
2024-25,12436499,12,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,1.0,,,48.0,34.0,81.0,1.0,1.0,,10.0,,1.0,,2.0,,,5.0,7.0,,,0.100021,0.0967,0.1206,1.0,0.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,8.0,,,7.1,,,,,,,2.0,3.0,,1.0,,54.0,34.0,85.0,,,1,2.0,101.0,1.0,3.0,1.0,1.0
2024-25,12436499,12,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,1.0,,2.0,16.0,2.0,17.0,,,,1.0,2.0,,1.0,1.0,,1.0,3.0,2.0,,,0.154078,0.0397,,1.0,0.0,,,,,,2.0,,16.0,,,,,,,,12.0,,,7.4,,,,,,,1.0,6.0,,2.0,,25.0,2.0,21.0,,,1,1.0,33.0,1.0,,1.0,1.0
2024-25,12436499,12,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436499,12,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,2.0,21.0,11.0,32.0,1.0,2.0,,2.0,,,1.0,,,,1.0,2.0,,,0.0173818,0.0907,,,0.0,,,,,,,,45.0,,,,,,,,3.0,,,6.5,,,,,,1.0,,,,2.0,,23.0,12.0,35.0,,,1,,38.0,,,,
2024-25,12436499,12,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,False,,,1.0,11.0,17.0,28.0,,,,3.0,,,,,,,1.0,2.0,,,0.00649841,,,1.0,0.0,,,,,2.0,,1.0,45.0,,,,,,,,4.0,,,6.6,,,,,,1.0,,,,1.0,,14.0,17.0,31.0,,,0,2.0,38.0,1.0,,,
2024-25,12436499,12,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,6.0,2.0,8.0,,,,,,,,,,1.0,1.0,1.0,1.0,,0.0525613,,,,0.0,,,,,1.0,2.0,,16.0,,,,,,,,2.0,,,5.8,,,,,,,1.0,,,1.0,,7.0,2.0,9.0,,,0,,13.0,,,1.0,
2024-25,12436499,12,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,4.0,2.0,16.0,18.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,0.00068852,,,,0.0,,-0.5658,,,,,,90.0,,,,,,,,2.0,,1.0,6.4,2.0,3.0,,,,1.0,,,,6.0,,2.0,18.0,20.0,,,0,,25.0,,,,
2024-25,12436499,12,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,2.0,,4.0,46.0,25.0,69.0,,,,5.0,1.0,,,,,1.0,4.0,3.0,,,0.266248,0.053,,2.0,0.0,,,,,1.0,4.0,,90.0,,,,,,,,13.0,,,7.3,,,1.0,,,3.0,2.0,10.0,,4.0,,55.0,26.0,71.0,,,1,1.0,93.0,1.0,1.0,1.0,
2024-25,12436499,12,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,3.0,35.0,30.0,65.0,,2.0,,6.0,,,1.0,1.0,,1.0,5.0,5.0,,,0.0286348,0.077,,3.0,0.0,,,,,1.0,,,90.0,,,,,,,,3.0,,,6.4,,,1.0,,,1.0,,,,4.0,,37.0,30.0,67.0,,,2,3.0,77.0,,,,3.0
2024-25,12436499,12,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,6.0,2.0,8.0,2.0,2.0,,1.0,,2.0,1.0,1.0,,,5.0,3.0,,,0.0302141,0.8213,0.7377,2.0,0.0,,,,1.0,1.0,2.0,,90.0,2.0,,,,,,,4.0,,,6.8,,,4.0,,,2.0,1.0,,,,,8.0,2.0,10.0,,,7,,24.0,2.0,,1.0,
2024-25,12436499,12,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,1.0,,2.0,14.0,9.0,22.0,1.0,,,5.0,,1.0,1.0,1.0,,1.0,3.0,2.0,,,0.0372146,0.5112,0.0614,,0.0,,,,,,,,90.0,1.0,,,,,,,12.0,,,7.2,,,3.0,,,,1.0,3.0,,2.0,,19.0,11.0,27.0,,,5,,44.0,4.0,1.0,1.0,
2024-25,12436499,12,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
