season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437993,25,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437981,26,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,2.0,1.0,13.0,14.0,1.0,2.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,90.0,,2.0,,,,,,7.0,,7.0,,,,,14.0,,1.0,,4.0,,6.0,14.0,19.0,0,,38.0,1.0,,,
2017-18,7437981,26,14,Liverpool,Home,51501,60914,Joël Matip,joel-matip,D,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,12.0,,,,,,,,1.0,,6.2,,,,,1.0,,,,,,2.0,1.0,3.0,0,1.0,7.0,1.0,,,1.0
2017-18,7437981,26,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,3.0,8.0,16.0,24.0,,2.0,7.0,,,,1.0,,,,3.0,6.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,10.0,,6.9,,,,,3.0,1.0,,,7.0,,15.0,19.0,34.0,0,2.0,47.0,,1.0,1.0,2.0
2017-18,7437981,26,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,3.0,4.0,11.0,15.0,,3.0,2.0,,,,,,,,2.0,3.0,,,2.0,,,,,2.0,,,90.0,1.0,1.0,1.0,,,,,4.0,,6.5,,,1.0,,8.0,,,,5.0,,6.0,13.0,19.0,2,,32.0,,,,
2017-18,7437981,26,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437981,26,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,3.0,15.0,11.0,26.0,,,11.0,,,,,,,,1.0,1.0,,,,,,,,3.0,,,90.0,,,,,,,,21.0,,6.5,,,,,3.0,1.0,1.0,,11.0,,26.0,16.0,41.0,0,1.0,61.0,1.0,,,1.0
2017-18,7437981,26,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,3.0,6.0,10.0,15.0,,,7.0,,,,,,,,3.0,3.0,,,2.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,24.0,,6.8,,,1.0,,5.0,2.0,3.0,,10.0,,21.0,13.0,31.0,1,2.0,64.0,1.0,,1.0,2.0
2017-18,7437958,27,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,True,,,,,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,,3.0,,,,
2017-18,7437958,27,14,Liverpool,Away,51501,60914,Joël Matip,joel-matip,D,False,,,1.0,8.0,43.0,51.0,1.0,8.0,3.0,,,,1.0,,,,3.0,8.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,11.0,,6.8,,,,,4.0,,,,5.0,,17.0,44.0,61.0,0,,71.0,1.0,,,
2017-18,7437958,27,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,4.0,21.0,29.0,50.0,1.0,2.0,4.0,,,,1.0,,,1.0,5.0,6.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,17.0,,6.9,,,1.0,,2.0,1.0,,,8.0,,28.0,35.0,63.0,1,2.0,77.0,3.0,1.0,1.0,2.0
2017-18,7437958,27,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,3.0,11.0,30.0,41.0,,5.0,9.0,,,,,,,,1.0,7.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,10.0,,7.5,,,,,7.0,1.0,,,8.0,,19.0,31.0,50.0,0,2.0,65.0,,,,1.0
2017-18,7437958,27,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437958,27,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,,26.0,12.0,37.0,,1.0,5.0,,,1.0,1.0,,,,1.0,3.0,,,,,,,,,1.0,,90.0,,,,,,,,9.0,,6.8,,,,,,1.0,3.0,,1.0,,30.0,15.0,42.0,1,1.0,60.0,1.0,,1.0,1.0
2017-18,7437958,27,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,3.0,20.0,20.0,39.0,3.0,,13.0,,,,1.0,,,,6.0,4.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,27.0,,7.0,,,,,4.0,1.0,3.0,,10.0,,36.0,24.0,57.0,0,3.0,91.0,1.0,,1.0,2.0
2017-18,7437983,28,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437983,28,14,Liverpool,Home,51501,60914,Joël Matip,joel-matip,D,False,,,3.0,23.0,31.0,54.0,1.0,2.0,8.0,,,,,,,,3.0,5.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,10.0,,7.1,,,,,3.0,1.0,,,6.0,,27.0,36.0,63.0,0,3.0,73.0,,,,2.0
2017-18,7437983,28,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,3.0,51.0,33.0,84.0,1.0,2.0,11.0,1.0,,,1.0,,,,5.0,6.0,,,1.0,1.0,1.0,,,,2.0,,90.0,1.0,,,,,,,17.0,,8.5,,,1.0,,1.0,2.0,,,9.0,,59.0,39.0,98.0,2,3.0,109.0,1.0,1.0,,2.0
2017-18,7437983,28,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,,19.0,46.0,65.0,2.0,8.0,7.0,,,,,,,1.0,3.0,11.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,10.0,,7.1,,,,,7.0,,,,4.0,,25.0,49.0,74.0,1,1.0,88.0,,3.0,,1.0
2017-18,7437983,28,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,,4.0,1.0,5.0,,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,3.0,,,,,,,,7.0,,,,,,,,1.0,2.0,,1.0,,8.0,2.0,8.0,0,1.0,14.0,,,,1.0
2017-18,7437983,28,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,,46.0,25.0,70.0,1.0,1.0,9.0,2.0,,,2.0,,,1.0,5.0,8.0,,,1.0,1.0,,,,,3.0,,90.0,,,,,,,,22.0,,7.6,,,,,3.0,3.0,6.0,,6.0,1.0,62.0,27.0,83.0,0,3.0,112.0,1.0,1.0,3.0,1.0
2017-18,7437983,28,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437983,28,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,3.0,42.0,29.0,70.0,2.0,1.0,9.0,,,,1.0,,,1.0,5.0,4.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,22.0,,6.9,,,,,5.0,3.0,8.0,,9.0,,59.0,31.0,82.0,0,1.0,112.0,,,2.0,1.0
2017-18,7437967,29,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,9.0,31.0,62.0,93.0,2.0,5.0,5.0,,,1.0,1.0,,,,3.0,5.0,,,,,,,,2.0,1.0,,90.0,1.0,1.0,,,,,,9.0,,7.6,,,,,3.0,,,,12.0,,37.0,65.0,102.0,2,,111.0,,,,
2017-18,7437967,29,14,Liverpool,Home,51501,60914,Joël Matip,joel-matip,D,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0,1.0,2.0,,,,1.0
2017-18,7437967,29,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,10.0,38.0,32.0,70.0,3.0,2.0,10.0,,,,,,,1.0,4.0,8.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,17.0,,8.0,,,1.0,,,1.0,,,13.0,,46.0,38.0,84.0,1,3.0,97.0,1.0,2.0,1.0,3.0
2017-18,7437967,29,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,9.0,24.0,68.0,92.0,2.0,7.0,5.0,,,1.0,1.0,,,,4.0,11.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,11.0,,7.7,,,,,5.0,,,,12.0,,32.0,70.0,102.0,1,3.0,116.0,,1.0,,1.0
2017-18,7437967,29,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437967,29,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,2.0,,1.0,58.0,34.0,90.0,,1.0,9.0,,,,1.0,,,,3.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.0,,,,,1.0,1.0,3.0,,5.0,3.0,66.0,36.0,99.0,0,1.0,117.0,1.0,1.0,,
2017-18,7437967,29,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437967,29,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,2.0,,8.0,27.0,33.0,58.0,,,10.0,,,,2.0,,,,2.0,5.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,24.0,,7.6,,,,,1.0,,6.0,,15.0,,43.0,38.0,75.0,0,5.0,99.0,2.0,,,4.0
2017-18,7437960,30,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,3.0,10.0,37.0,47.0,3.0,5.0,3.0,,,1.0,,,,,5.0,6.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,14.0,,7.0,,,1.0,,3.0,1.0,,,10.0,,17.0,42.0,59.0,2,1.0,74.0,1.0,,,1.0
2017-18,7437960,30,14,Liverpool,Away,51501,60914,Joël Matip,joel-matip,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437960,30,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,1.0,46.0,26.0,72.0,3.0,1.0,8.0,,,,1.0,,,,6.0,7.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,12.0,,6.9,,,,,1.0,2.0,,,2.0,,56.0,26.0,82.0,0,3.0,93.0,1.0,1.0,2.0,2.0
2017-18,7437960,30,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,5.0,13.0,29.0,42.0,3.0,5.0,4.0,,1.0,,,,,,4.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,8.0,,6.7,,,2.0,,4.0,,,,10.0,,20.0,30.0,50.0,2,2.0,61.0,,,,1.0
2017-18,7437960,30,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,,,2.0,28.0,9.0,37.0,,,2.0,,,,1.0,,,,3.0,1.0,,,2.0,,,,,,2.0,,84.0,,,,,,,,7.0,,6.5,,,,,1.0,,3.0,,2.0,,34.0,9.0,40.0,0,1.0,47.0,,,,
2017-18,7437960,30,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437960,30,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,,,5.0,20.0,22.0,42.0,1.0,,9.0,,,,,,,1.0,5.0,,,,2.0,,,,,,,,80.0,,,,,,,,16.0,,6.1,,,,,2.0,1.0,3.0,,9.0,,28.0,25.0,50.0,0,,68.0,,,,
2017-18,7438018,31,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438018,31,14,Liverpool,Home,51501,60914,Joël Matip,joel-matip,D,False,,,1.0,15.0,48.0,63.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,90.0,,1.0,,,,,,12.0,,7.1,,,,,4.0,,,,4.0,,21.0,53.0,74.0,0,,83.0,,,,
2017-18,7438018,31,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,1.0,5.0,7.0,12.0,1.0,,3.0,,,,1.0,,,1.0,3.0,,,,,,,,,,,,27.0,,,,,,,,5.0,,6.3,,,,,,,,,1.0,,7.0,9.0,16.0,0,,17.0,,,,
2017-18,7438018,31,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,4.0,24.0,44.0,68.0,3.0,5.0,1.0,,,,,,,,3.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,7.0,,7.0,,,,,4.0,,,,6.0,,30.0,44.0,74.0,0,,82.0,1.0,1.0,,
2017-18,7438018,31,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438018,31,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,1.0,20.0,28.0,47.0,1.0,,12.0,1.0,,,,,,1.0,2.0,1.0,,,,1.0,,,,,1.0,,90.0,,,,,,,,10.0,,7.4,,,,,2.0,,1.0,,4.0,,27.0,30.0,56.0,0,1.0,63.0,,,,1.0
2017-18,7438018,31,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,1.0,,3.0,24.0,30.0,53.0,4.0,,8.0,,,,,,,3.0,8.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,18.0,,7.2,,,,,2.0,4.0,2.0,,3.0,,28.0,33.0,59.0,0,3.0,100.0,2.0,,4.0,2.0
2017-18,7438018,31,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438035,32,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,True,,,,6.0,6.0,12.0,1.0,2.0,1.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,20.0,,,,,,,,2.0,,6.8,,,,,5.0,,,,,,7.0,7.0,14.0,0,,20.0,,,,
2017-18,7438035,32,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438035,32,14,Liverpool,Away,51501,60914,Joël Matip,joel-matip,D,False,,,3.0,32.0,40.0,72.0,3.0,2.0,3.0,,,,3.0,,,,6.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,14.0,,6.1,,,,,4.0,,,,9.0,,42.0,43.0,85.0,0,,91.0,1.0,,,
2017-18,7438035,32,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,5.0,38.0,58.0,96.0,2.0,5.0,7.0,,,1.0,,,,1.0,3.0,8.0,,1.0,,,,,,3.0,1.0,,90.0,,,,,,,,10.0,,7.0,,,,,3.0,,,,9.0,,44.0,61.0,105.0,1,1.0,117.0,,2.0,,1.0
2017-18,7438035,32,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438035,32,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,,,2.0,37.0,25.0,62.0,,,10.0,1.0,,,,,,,2.0,4.0,,,,1.0,,,,,2.0,,90.0,,,,,,,,23.0,,7.5,,,,,4.0,4.0,7.0,,4.0,,53.0,30.0,76.0,0,2.0,104.0,,,2.0,2.0
2017-18,7438035,32,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,,,6.0,25.0,15.0,40.0,1.0,,11.0,,,,2.0,,,2.0,8.0,4.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,39.0,,6.5,,,1.0,,2.0,5.0,8.0,,12.0,,49.0,18.0,59.0,1,2.0,102.0,1.0,,2.0,1.0
2017-18,7438047,33,14,Liverpool,Away,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,2.0,16.0,30.0,46.0,,,3.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,90.0,,,,,,,,11.0,,6.9,,,,,2.0,1.0,,,2.0,,16.0,32.0,48.0,0,1.0,68.0,2.0,1.0,,
2017-18,7438047,33,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,1.0,,5.0,36.0,32.0,67.0,1.0,8.0,4.0,,,,,,,,2.0,8.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,14.0,,7.4,,,,,8.0,,1.0,,11.0,,42.0,39.0,80.0,0,,91.0,,,,
2017-18,7438047,33,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,2.0,22.0,17.0,39.0,1.0,,6.0,,,,,,,2.0,5.0,2.0,,,1.0,,,,,,,,90.0,,,,,,,,25.0,,6.6,,,,,2.0,1.0,3.0,,4.0,,35.0,21.0,53.0,0,2.0,84.0,2.0,,,1.0
2017-18,7438047,33,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,6.0,14.0,48.0,62.0,1.0,3.0,5.0,,,,,,,,1.0,4.0,,,,,,,,,,,90.0,1.0,,,,,,,12.0,,7.2,,,,,4.0,,,,14.0,,23.0,51.0,74.0,1,,81.0,,1.0,,
2017-18,7438047,33,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438047,33,14,Liverpool,Away,828581,153477,Conor Masterson,conor-masterson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438054,34,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,True,,,,1.0,3.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,6.5,,,,,2.0,,,,,,1.0,3.0,4.0,0,,6.0,,,,
2017-18,7438054,34,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,2.0,41.0,47.0,88.0,3.0,3.0,4.0,,,,,,,,3.0,6.0,,,,,,,,2.0,1.0,,83.0,,,,,,,,10.0,,7.5,,,,,6.0,,,,7.0,,48.0,49.0,97.0,0,3.0,109.0,,,,2.0
2017-18,7438054,34,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,5.0,30.0,54.0,84.0,2.0,2.0,4.0,,,,,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,7.4,,,1.0,,8.0,,,,10.0,,36.0,57.0,93.0,1,1.0,108.0,,1.0,,
2017-18,7438054,34,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438054,34,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,3.0,27.0,24.0,51.0,,,4.0,,,,,,,,,1.0,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,7.2,,,1.0,,3.0,,1.0,,6.0,,33.0,24.0,56.0,1,1.0,69.0,1.0,,,1.0
2017-18,7438054,34,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,4.0,40.0,21.0,60.0,2.0,,10.0,1.0,,,1.0,,,1.0,4.0,3.0,,,,1.0,,,,3.0,4.0,,90.0,,2.0,,,,,,20.0,,8.5,,,1.0,,1.0,1.0,10.0,,7.0,,57.0,22.0,69.0,1,2.0,102.0,1.0,,1.0,1.0
2017-18,7438072,35,14,Liverpool,Away,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,2.0,26.0,51.0,77.0,3.0,3.0,5.0,,,,1.0,,,,4.0,8.0,,,,,,,,,,,90.0,,,,,,,,9.0,,7.1,,,,,10.0,,,,4.0,,30.0,56.0,86.0,0,3.0,103.0,,2.0,,3.0
2017-18,7438072,35,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,True,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,6.0,,,,,,,,1.0,,5.8,,,,,1.0,,,,,,,2.0,2.0,0,,4.0,,,,
2017-18,7438072,35,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,4.0,21.0,54.0,75.0,3.0,5.0,4.0,,,,,,,,3.0,6.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,7.1,,,,,12.0,,,,8.0,,28.0,56.0,84.0,0,1.0,99.0,,,,
2017-18,7438072,35,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,,,1.0,11.0,23.0,34.0,4.0,,5.0,,,,1.0,,,,6.0,1.0,,,1.0,,,,,,,,90.0,,,,,,,,11.0,,6.1,,,,,4.0,1.0,1.0,,5.0,,18.0,27.0,44.0,0,,62.0,,,1.0,
2017-18,7438072,35,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438072,35,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,2.0,23.0,29.0,52.0,1.0,,3.0,,,,1.0,,,,4.0,2.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,15.0,,6.2,,,,,4.0,2.0,1.0,,7.0,,30.0,33.0,62.0,0,,79.0,2.0,1.0,1.0,
2017-18,7438072,35,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438066,36,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,5.0,35.0,35.0,70.0,8.0,2.0,9.0,,,,,,,,8.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,,7.0,,7.3,,,,,5.0,,1.0,,7.0,,40.0,37.0,76.0,0,1.0,84.0,,1.0,,
2017-18,7438066,36,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438066,36,14,Liverpool,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,1.0,10.0,1.0,11.0,2.0,,2.0,,,1.0,,,,,3.0,,,,1.0,,,,,,,,25.0,1.0,,,,,,,6.0,,6.7,,,,,,,3.0,,1.0,,14.0,1.0,12.0,2,,20.0,1.0,,,
2017-18,7438066,36,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,5.0,26.0,44.0,70.0,5.0,4.0,6.0,,,1.0,,,,,6.0,4.0,,,2.0,,,,,,,,90.0,,,,,,,,10.0,,6.8,,,,,1.0,,,,8.0,,29.0,50.0,79.0,1,,84.0,1.0,,,
2017-18,7438066,36,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,False,1.0,,5.0,35.0,13.0,47.0,,,3.0,,,,,,,1.0,1.0,3.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,20.0,,7.5,,,2.0,,1.0,,4.0,,9.0,,47.0,15.0,58.0,2,,91.0,1.0,3.0,,
2017-18,7438066,36,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438066,36,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,1.0,,4.0,44.0,33.0,76.0,1.0,1.0,6.0,,,,3.0,,,,6.0,4.0,,,1.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,22.0,,7.3,,,,,,1.0,3.0,,9.0,,56.0,36.0,89.0,0,3.0,113.0,1.0,,,3.0
2017-18,7438066,36,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,,,,14.0,10.0,24.0,,,5.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,65.0,1.0,,,,,,,19.0,,6.2,,,,,,,4.0,,5.0,,28.0,10.0,34.0,1,,50.0,2.0,,,
2017-18,7438057,37,14,Liverpool,Away,10122,33871,Ragnar Klavan,ragnar-klavan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438057,37,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,1.0,,9.0,40.0,61.0,100.0,5.0,2.0,3.0,,,,2.0,,,,7.0,3.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,5.0,,7.1,,,,,3.0,,1.0,,10.0,,44.0,62.0,105.0,0,1.0,112.0,,,,
2017-18,7438057,37,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,1.0,,2.0,15.0,19.0,33.0,,3.0,2.0,,,,1.0,,,,4.0,4.0,,,2.0,,,,,,1.0,,59.0,,1.0,,,,,,10.0,,6.5,,,,,1.0,1.0,1.0,,2.0,,19.0,21.0,39.0,0,1.0,57.0,1.0,,,
2017-18,7438057,37,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,15.0,40.0,68.0,108.0,3.0,7.0,5.0,,,,,,,,3.0,10.0,,,,,,,,2.0,,,90.0,1.0,,,,,,,7.0,,7.8,,,,,3.0,,,,16.0,,46.0,69.0,115.0,1,2.0,125.0,,1.0,,1.0
