season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5582948,26,80,Swansea_City,Home,54686,49195,Jefferson Montero,jefferson-montero,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,16.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582948,26,80,Swansea_City,Home,106273,80789,Jordi Amat,jordi-amat,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,20993,40145,Jack Cork,jack-cork,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,42898,57114,Nélson Oliveira,nelson-oliveira,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,29.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,106273,80789,Jordi Amat,jordi-amat,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582954,27,80,Swansea_City,Away,801460,93464,Tom Carroll,carroll-tom,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,61.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,12.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,20993,40145,Jack Cork,jack-cork,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,73.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,42898,57114,Nélson Oliveira,nelson-oliveira,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,78.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,True,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,17.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582990,28,80,Swansea_City,Away,106273,80789,Jordi Amat,jordi-amat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583008,29,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583008,29,80,Swansea_City,Home,636,11829,Wayne Routledge,wayne-routledge,F,False,3.0,,,,,22.0,1.0,,4.0,,,,1.0,3.0,8.0,2.0,,,,0.0,0.0,,,1.0,1.0,73.0,,,0.0,,,6.2,,,,,4.0,7.0,,,,,,26.0,0.0,,,2.0,1.0,1.0,
2014-15,5583008,29,80,Swansea_City,Home,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,False,,,,,,22.0,,1.0,4.0,,,2.0,,4.0,8.0,5.0,,,2.0,0.0,0.0,,,,,90.0,1.0,,0.0,,,7.0,,,,2.0,3.0,,,,1.0,,,24.0,3.0,,,4.0,3.0,1.0,
2014-15,5583008,29,80,Swansea_City,Home,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,1.0,,,,,,,1.0,1.0,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,1.0,,,,,,,1.0,0.0,,,,,,
2014-15,5583008,29,80,Swansea_City,Home,14231,21083,Nathan Dyer,nathan-dyer,M,True,,,,,,3.0,,,3.0,,,,,1.0,3.0,,,,,0.0,0.0,,,,,10.0,,,0.0,,,5.4,,,,,2.0,,,,,,,3.0,0.0,,,,,,
2014-15,5583008,29,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,1.0,7.0,,,15.0,,,9.0,,,,,,,,,,,0.0,0.0,1.0,,,,90.0,,,0.0,,,6.9,2.0,4.0,,,,,1.0,16.0,,,,25.0,0.0,,,,,,
2014-15,5583008,29,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,2.0,,,44.0,1.0,2.0,9.0,,,,,,1.0,3.0,,,,0.0,0.0,,,5.0,,90.0,,,0.0,,,7.2,,,,8.0,,,,7.0,,,,52.0,0.0,1.0,,,,,
2014-15,5583008,29,80,Swansea_City,Home,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583008,29,80,Swansea_City,Home,20993,40145,Jack Cork,jack-cork,M,False,,,4.0,,,62.0,2.0,3.0,13.0,,,,4.0,,6.0,9.0,,,,0.0,0.0,,,9.0,,90.0,,,0.0,,,7.7,,,,2.0,2.0,,,5.0,,,,68.0,0.0,4.0,,,,2.0,
2014-15,5583008,29,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583008,29,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,,,2.0,,,26.0,,,4.0,,,,1.0,,5.0,6.0,,,4.0,0.0,0.0,,,3.0,1.0,90.0,,,0.0,,,6.9,,,,,1.0,,,4.0,,,,37.0,0.0,4.0,,,1.0,1.0,
2014-15,5583008,29,80,Swansea_City,Home,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,2.0,,,46.0,,3.0,2.0,,,,2.0,,5.0,8.0,,,2.0,0.0,0.0,,,2.0,1.0,90.0,,,0.0,,,6.6,,,,1.0,2.0,2.0,,9.0,,,,58.0,0.0,2.0,,2.0,2.0,1.0,
2014-15,5583008,29,80,Swansea_City,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,5.0,,,49.0,,,16.0,,,1.0,1.0,1.0,5.0,4.0,,,2.0,0.0,0.0,,,6.0,1.0,90.0,,,0.0,,,7.4,,,1.0,,1.0,,,15.0,,,,66.0,2.0,2.0,,,2.0,,
2014-15,5583008,29,80,Swansea_City,Home,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,1.0,,,39.0,,,3.0,,,,,2.0,3.0,6.0,,,,0.0,0.0,,,1.0,,80.0,,,0.0,,,6.8,,,,,3.0,1.0,,1.0,,,,42.0,0.0,1.0,,1.0,3.0,2.0,
2014-15,5583008,29,80,Swansea_City,Home,42898,57114,Nélson Oliveira,nelson-oliveira,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583008,29,80,Swansea_City,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,1.0,,,,,23.0,,,1.0,,,1.0,1.0,2.0,6.0,3.0,,,1.0,0.0,0.0,,,3.0,1.0,89.0,2.0,,0.0,,,7.0,,,2.0,,2.0,6.0,,,,,,27.0,5.0,2.0,,3.0,1.0,,
2014-15,5583008,29,80,Swansea_City,Home,54686,49195,Jefferson Montero,jefferson-montero,M,True,,,1.0,,,4.0,1.0,,2.0,,,,,,2.0,2.0,,,,0.0,0.0,,,2.0,,17.0,,,0.0,,,6.7,,,,,2.0,2.0,,1.0,,,,7.0,0.0,1.0,,1.0,,1.0,
2014-15,5583008,29,80,Swansea_City,Home,106273,80789,Jordi Amat,jordi-amat,D,False,,,3.0,,,40.0,1.0,1.0,3.0,,,,1.0,,4.0,3.0,,,2.0,0.0,0.0,,,1.0,,90.0,,,0.0,,,6.6,,,,2.0,,,,6.0,,,,47.0,0.0,2.0,,,1.0,,
2014-15,5583012,30,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583012,30,80,Swansea_City,Away,636,11829,Wayne Routledge,wayne-routledge,F,False,1.0,,2.0,,,17.0,3.0,,1.0,,1.0,,1.0,,9.0,2.0,,,2.0,0.0,0.0,,,,2.0,90.0,2.0,,0.0,,,6.4,,,,,3.0,5.0,,2.0,3.0,,,22.0,2.0,,,,2.0,,
2014-15,5583012,30,80,Swansea_City,Away,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,False,,,,,,17.0,7.0,2.0,2.0,,1.0,1.0,,4.0,13.0,5.0,,,1.0,0.0,1.0,,,,,90.0,3.0,,0.0,,,7.3,,,1.0,2.0,3.0,,,,2.0,,,22.0,5.0,,,3.0,1.0,2.0,
2014-15,5583012,30,80,Swansea_City,Away,14231,21083,Nathan Dyer,nathan-dyer,M,True,,,1.0,,,3.0,2.0,,2.0,1.0,,,1.0,,4.0,1.0,,,,0.0,0.0,,,,1.0,5.0,,,0.0,,,,,,,,2.0,1.0,,1.0,,,,4.0,0.0,,,,,1.0,
2014-15,5583012,30,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,8.0,,,18.0,,,9.0,,,,,,,,,,,0.0,0.0,1.0,,,,90.0,,,0.0,,1.0,7.3,3.0,3.0,,1.0,,,,19.0,,,,29.0,0.0,,,,,,
2014-15,5583012,30,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,10.0,,,55.0,2.0,4.0,3.0,,,,1.0,,3.0,4.0,,,,0.0,0.0,,,,1.0,90.0,,,0.0,,,7.2,,,,6.0,,,,12.0,1.0,,,60.0,0.0,,,1.0,1.0,,
2014-15,5583012,30,80,Swansea_City,Away,20993,40145,Jack Cork,jack-cork,M,False,,,4.0,,,61.0,5.0,2.0,13.0,,,,1.0,,9.0,12.0,,,2.0,0.0,0.0,,,2.0,,90.0,,,0.0,,,7.4,,,,2.0,2.0,,,6.0,,,,73.0,0.0,6.0,,1.0,3.0,1.0,
2014-15,5583012,30,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583012,30,80,Swansea_City,Away,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,35.0,,2.0,4.0,1.0,,,,,1.0,7.0,,,1.0,0.0,0.0,,,2.0,1.0,90.0,,,0.0,,,7.5,,,,2.0,1.0,1.0,,4.0,,,,44.0,0.0,3.0,,2.0,1.0,1.0,
2014-15,5583012,30,80,Swansea_City,Away,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,1.0,,,45.0,,1.0,5.0,,,1.0,1.0,,3.0,4.0,,,2.0,0.0,0.0,,,2.0,,90.0,,,0.0,,,7.2,,,,1.0,1.0,1.0,,3.0,,,,58.0,1.0,2.0,,2.0,,1.0,
2014-15,5583012,30,80,Swansea_City,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,4.0,,,35.0,,,5.0,,,,,,,1.0,,,,0.0,0.0,,,,,85.0,,,0.0,,,6.7,,,,,,3.0,,9.0,,,,45.0,0.0,1.0,,3.0,,,
2014-15,5583012,30,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,5.0,,,42.0,1.0,2.0,3.0,,,,2.0,,3.0,7.0,,,,0.0,0.0,,,5.0,,90.0,,,0.0,,,7.6,,,,6.0,3.0,,,6.0,,,,49.0,0.0,,,,2.0,3.0,
2014-15,5583012,30,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,5.0,,,58.0,,1.0,9.0,,,,,1.0,1.0,4.0,,,,0.0,0.0,,,2.0,1.0,90.0,,,0.0,,,7.3,,,,,1.0,,,6.0,1.0,,,64.0,0.0,1.0,,,1.0,1.0,
2014-15,5583012,30,80,Swansea_City,Away,42898,57114,Nélson Oliveira,nelson-oliveira,F,True,,,,,,1.0,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,1.0,0.0,,,,,,
2014-15,5583012,30,80,Swansea_City,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,11.0,1.0,1.0,2.0,,,,,3.0,6.0,4.0,,,,0.0,0.0,,,1.0,,64.0,1.0,,0.0,,,6.0,,,,1.0,3.0,8.0,,,,,,16.0,1.0,1.0,,2.0,1.0,1.0,
2014-15,5583012,30,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,True,,,,,,5.0,,,2.0,1.0,,,,,1.0,4.0,,,1.0,1.0,0.0,,,,2.0,26.0,,,0.0,,,7.4,,,,,4.0,1.0,,,,,,7.0,0.0,,,1.0,1.0,3.0,
2014-15,5583012,30,80,Swansea_City,Away,106273,80789,Jordi Amat,jordi-amat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583012,30,80,Swansea_City,Away,164291,96305,Jay Fulton,jay-fulton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,False,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,14231,21083,Nathan Dyer,nathan-dyer,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,20993,40145,Jack Cork,jack-cork,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,65.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,34.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,32821,49539,Kyle Naughton,kyle-naughton,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,56.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,42898,57114,Nélson Oliveira,nelson-oliveira,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,106273,80789,Jordi Amat,jordi-amat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583090,31,80,Swansea_City,Home,340713,168144,Matt Grimes,matt-grimes,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,17.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,73.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,14231,21083,Nathan Dyer,nathan-dyer,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,6.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,20993,40145,Jack Cork,jack-cork,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,84.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,106273,80789,Jordi Amat,jordi-amat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
