playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,awayGoals,oboxBlocked,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,redCards2ndYellow,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,expectedGoalsFreekick,foulWonPenalty,goals,offsides,shotsOnTargetOutsideBox,unsuccessfulLayoffs,shotsBlockedInBox,oboxTarget,rightFootGoals,leftFootGoals,headedGoals,freekickTotal,iboxBlocked,attemptsFromSetPieces,substituteOff,hitWoodwork,penaltiesSaved,catches,savesMadeFromOutsideBox,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,savesMade,goalkeeperSmother,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,cornersTakenInclShortCorners,successfulCornersIntoBox,unsuccessfulCornersIntoBox,handballsConceded,penaltiesConceded,secondGoalAssists,clearancesOffTheLine,penaltiesTaken,penaltyGoals,setPiecesGoals,ownGoalScored,drops,otherGoals,overruns,goalKicks,lastPlayerTackle
200439,Ché Adams,Forward,Southampton,20,Scotland,2019-20,121.0,1.0,0.6077,0.0,14.0,10.0,2.3651,6.0,22.0,4.0,82.0,30.0,2.0,16.0,12.0,87.0,12.0,248.0,1.0,4.0,18.0,117.0,,1.0,5.0,1105.0,5.0,76.0,81.0,,18.0,40.0,155.0,65.0,,,21.3089,11.0,1.0,9.0,17.0,45.0,57.0,16.0,2.0,202.0,8.0,3.0,63.0,51.0,30.0,2.0,7.0,128.0,17.0,,12.0,28.0,85.0,41.0,0.0,248.0,12.0,12.0,170.0,4.0,18.0,1.0,61.0,17.0,2.0,6.0,67.0,467.0,,4.0,2.0,34.0,7.0,5.2927,0.0,5.0,9.0,,1.0,4.0,10.0,1.0,2.0,10.0,1.0,4.0,,,,10.0,,12.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
200088,Dan Nlundulu,Forward,Southampton,20,England,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84939,Danny Ings,Forward,Southampton,20,England,2019-20,299.0,7.0,2.2624,0.0,27.0,38.0,17.1246,42.0,66.0,1.0,205.0,38.0,2.0,17.0,32.0,240.0,22.0,643.0,12.0,4.0,6.0,159.0,1.0,7.0,15.0,2812.0,15.0,114.0,160.0,4.0,85.0,115.0,385.0,185.0,,2.0,41.6528,33.0,1.0,24.0,44.0,185.0,150.0,25.0,5.0,459.0,58.0,10.0,234.0,121.0,38.0,17.0,49.0,328.0,40.0,,22.0,99.0,300.0,45.0,0.0,640.0,28.0,26.0,450.0,25.0,48.0,4.0,141.0,36.0,9.0,18.0,118.0,1230.0,,4.0,16.0,82.0,18.0,16.3032,3.0,35.0,33.0,,2.0,22.0,12.0,1.0,2.0,23.0,1.0,13.0,8.0,,,23.0,,17.0,6.0,,,,,,,,,,,,,,,,,,4.0,,,,2.0,1.0,,,,1.0,,,
220598,Michael Obafemi,Forward,Southampton,20,Ireland,2019-20,84.0,,0.7646,0.0,5.0,5.0,2.2143,7.0,7.0,1.0,27.0,21.0,2.0,10.0,8.0,27.0,2.0,136.0,3.0,,13.0,48.0,,,1.0,661.0,1.0,39.0,37.0,,7.0,28.0,106.0,34.0,,,10.7742,8.0,,,12.0,45.0,38.0,7.0,1.0,121.0,3.0,0.0,17.0,23.0,21.0,4.0,10.0,82.0,12.0,,2.0,25.0,73.0,9.0,0.0,135.0,2.0,4.0,96.0,3.0,14.0,,30.0,11.0,6.0,3.0,51.0,273.0,,,,27.0,4.0,1.7889,1.0,,5.0,,,3.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,,,5.0,,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
431131,Moussa Djenepo,Forward,Southampton,20,Mali,2019-20,92.0,4.0,1.3638,1.0,3.0,8.0,1.9084,27.0,17.0,1.0,45.0,18.0,2.0,4.0,10.0,62.0,17.0,239.0,2.0,2.0,8.0,19.0,1.0,4.0,4.0,926.0,4.0,16.0,104.0,1.0,24.0,101.0,172.0,53.0,2.0,,13.9001,9.0,1.0,9.0,13.0,76.0,76.0,30.0,2.0,196.0,14.0,0.0,75.0,48.0,18.0,6.0,22.0,123.0,12.0,,17.0,43.0,177.0,3.0,1.0,238.0,9.0,14.0,172.0,21.0,44.0,1.0,35.0,23.0,9.0,5.0,53.0,551.0,7.0,2.0,11.0,58.0,11.0,2.3608,4.0,17.0,12.0,,,2.0,3.0,2.0,2.0,1.0,2.0,2.0,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83283,Nathan Redmond,Forward,Southampton,20,England,2019-20,196.0,7.0,2.6662,0.0,14.0,21.0,5.4976,49.0,45.0,4.0,202.0,32.0,4.0,22.0,32.0,269.0,34.0,1021.0,4.0,3.0,,63.0,6.0,7.0,9.0,2768.0,9.0,45.0,176.0,4.0,67.0,158.0,714.0,120.0,,3.0,43.2863,33.0,3.0,10.0,51.0,151.0,330.0,31.0,1.0,372.0,37.0,0.0,284.0,203.0,32.0,20.0,44.0,552.0,47.0,,34.0,96.0,309.0,18.0,0.0,1003.0,24.0,30.0,495.0,29.0,79.0,2.0,143.0,23.0,16.0,38.0,264.0,1609.0,4.0,3.0,25.0,207.0,7.0,5.1139,2.0,67.0,48.0,0.0933,,4.0,5.0,8.0,2.0,11.0,8.0,3.0,1.0,,2.0,11.0,2.0,8.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
203389,Nathan Tella,Forward,Southampton,20,Nigeria,2019-20,1.0,,,0.0,,1.0,0.0335,,1.0,,1.0,1.0,,,,1.0,,1.0,0.0,,1.0,2.0,,,1.0,2.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.0,3.0,,0.0,,,1.0,,,,,,,,1.0,1.0,0.0,1.0,,,1.0,,,,,,,,,3.0,,,,,,0.0424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20452,Shane Long,Forward,Southampton,20,Ireland,2019-20,185.0,3.0,1.2519,0.0,5.0,14.0,2.2405,19.0,28.0,,169.0,26.0,2.0,17.0,15.0,175.0,16.0,381.0,0.0,,11.0,230.0,,3.0,10.0,1399.0,10.0,117.0,161.0,4.0,26.0,48.0,203.0,68.0,,1.0,19.0375,18.0,,16.0,20.0,68.0,89.0,25.0,1.0,346.0,12.0,2.0,108.0,43.0,26.0,9.0,7.0,178.0,16.0,,16.0,27.0,116.0,113.0,0.0,381.0,14.0,8.0,285.0,10.0,6.0,,93.0,32.0,4.0,3.0,91.0,643.0,1.0,,1.0,31.0,17.0,4.837,0.0,6.0,20.0,,,2.0,12.0,2.0,16.0,5.0,2.0,,1.0,1.0,,5.0,,13.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
128198,Sofiane Boufal,Forward,Southampton,20,Morocco,2019-20,116.0,3.0,1.4431,0.0,6.0,7.0,1.2351,16.0,12.0,1.0,61.0,20.0,2.0,5.0,8.0,65.0,24.0,288.0,0.0,2.0,12.0,18.0,,3.0,2.0,760.0,2.0,11.0,96.0,1.0,24.0,89.0,217.0,57.0,,,15.8316,13.0,1.0,,17.0,105.0,73.0,20.0,0.0,212.0,17.0,0.0,83.0,45.0,20.0,8.0,33.0,183.0,16.0,,24.0,73.0,194.0,7.0,0.0,284.0,5.0,9.0,206.0,8.0,53.0,,66.0,25.0,4.0,6.0,66.0,602.0,6.0,2.0,2.0,43.0,10.0,0.9983,2.0,4.0,16.0,,,,2.0,5.0,,4.0,5.0,,,,,4.0,,7.0,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,
78830,Harry Kane,Forward,Spurs,6,England,2019-20,220.0,4.0,2.7276,0.0,19.0,37.0,16.4534,18.0,62.0,13.0,155.0,29.0,2.0,21.0,29.0,184.0,15.0,553.0,,12.0,,190.0,5.0,4.0,12.0,2589.0,12.0,116.0,162.0,5.0,27.0,88.0,346.0,126.0,,4.0,38.3955,25.0,1.0,30.0,36.0,104.0,168.0,44.0,,382.0,10.0,,169.0,69.0,29.0,6.0,27.0,288.0,31.0,,15.0,,192.0,74.0,0.0,545.0,25.0,25.0,336.0,12.0,28.0,7.0,111.0,37.0,6.0,23.0,105.0,990.0,7.0,12.0,2.0,85.0,15.0,12.5085,4.0,29.0,27.0,0.4173,1.0,18.0,20.0,7.0,4.0,7.0,7.0,12.0,2.0,4.0,7.0,7.0,7.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,
95715,Lucas Moura,Forward,Spurs,6,Brazil,2019-20,261.0,2.0,2.5379,0.0,21.0,14.0,4.0494,57.0,35.0,9.0,185.0,35.0,4.0,25.0,25.0,205.0,16.0,773.0,,8.0,10.0,139.0,1.0,3.0,4.0,2247.0,4.0,80.0,250.0,3.0,47.0,191.0,556.0,85.0,1.0,3.0,30.0091,31.0,3.0,25.0,29.0,181.0,162.0,63.0,,511.0,27.0,,224.0,110.0,35.0,24.0,37.0,419.0,26.0,,18.0,,372.0,59.0,0.0,761.0,21.0,17.0,404.0,33.0,72.0,2.0,219.0,30.0,15.0,12.0,168.0,1383.0,4.0,8.0,6.0,152.0,19.0,5.6195,3.0,20.0,26.0,,,4.0,5.0,6.0,2.0,13.0,6.0,2.0,1.0,1.0,,13.0,,14.0,,,,,,,,,,,,,,,,4.0,1.0,2.0,2.0,,,,,,,,,,,,
85971,Son Heung-Min,Forward,Spurs,6,South Korea,2019-20,204.0,4.0,4.2756,1.0,19.0,38.0,11.4674,23.0,62.0,7.0,109.0,30.0,10.0,26.0,28.0,122.0,22.0,797.0,,9.0,2.0,45.0,4.0,13.0,21.0,2485.0,21.0,38.0,119.0,4.0,49.0,112.0,653.0,156.0,,5.0,36.4101,31.0,,17.0,31.0,166.0,283.0,27.0,,323.0,23.0,,155.0,127.0,30.0,8.0,45.0,519.0,27.0,,64.0,,278.0,7.0,1.0,782.0,24.0,26.0,363.0,15.0,62.0,,125.0,17.0,19.0,22.0,234.0,1374.0,14.0,9.0,6.0,169.0,11.0,9.1357,0.0,13.0,35.0,0.0559,1.0,11.0,17.0,6.0,,10.0,6.0,6.0,4.0,1.0,1.0,10.0,1.0,10.0,3.0,,,,,,,,,,,,,,,48.0,7.0,35.0,1.0,,1.0,,1.0,,,,,,,,
194252,Steven Bergwijn,Forward,Spurs,6,Netherlands,2019-20,42.0,4.0,0.7718,0.0,3.0,4.0,1.1464,10.0,6.0,2.0,29.0,14.0,1.0,7.0,8.0,34.0,2.0,244.0,,,6.0,15.0,,4.0,,702.0,,8.0,35.0,1.0,16.0,28.0,210.0,21.0,,,11.5025,12.0,,5.0,9.0,34.0,90.0,10.0,,77.0,12.0,,39.0,39.0,14.0,4.0,10.0,146.0,8.0,,6.0,,62.0,7.0,0.0,240.0,2.0,7.0,82.0,6.0,8.0,,37.0,7.0,1.0,,78.0,370.0,2.0,,5.0,68.0,3.0,1.0477,2.0,5.0,11.0,,1.0,3.0,,1.0,,3.0,1.0,3.0,,,,3.0,,6.0,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,
447235,Troy Parrott,Forward,Spurs,6,Ireland,2019-20,2.0,,,0.0,,,,,,,,2.0,,,,,,4.0,,,2.0,2.0,,,,6.0,,2.0,,,,,4.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,0.0,4.0,,,,,,,2.0,,,,2.0,5.0,,,,4.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193488,Anwar El Ghazi,Forward,A Villa,7,Netherlands,2019-20,151.0,18.0,1.9349,0.0,11.0,20.0,5.8051,20.0,41.0,1.0,113.0,34.0,4.0,23.0,26.0,132.0,75.0,479.0,0.0,7.0,8.0,88.0,2.0,26.0,7.0,2061.0,7.0,57.0,97.0,8.0,44.0,66.0,332.0,68.0,,4.0,36.475,26.0,2.0,12.0,48.0,94.0,106.0,17.0,0.0,248.0,9.0,4.0,114.0,75.0,34.0,9.0,23.0,282.0,40.0,,81.0,58.0,160.0,31.0,0.0,470.0,21.0,19.0,335.0,11.0,29.0,1.0,113.0,20.0,13.0,15.0,146.0,917.0,17.0,7.0,9.0,91.0,8.0,6.221,3.0,19.0,32.0,0.3277,,4.0,12.0,9.0,6.0,4.0,9.0,4.0,,,5.0,4.0,5.0,17.0,2.0,,,,,,,,,,,,,,,18.0,7.0,5.0,2.0,,,,1.0,1.0,,,,,,,
221239,Keinan Davis,Forward,A Villa,7,England,2019-20,78.0,,0.1453,0.0,2.0,5.0,0.8615,1.0,15.0,,36.0,18.0,,6.0,4.0,36.0,2.0,136.0,0.0,,14.0,73.0,,,5.0,538.0,5.0,46.0,53.0,1.0,7.0,26.0,98.0,30.0,,,3.6599,5.0,,3.0,7.0,32.0,27.0,11.0,0.0,131.0,4.0,0.0,20.0,15.0,18.0,,6.0,73.0,6.0,,2.0,17.0,58.0,27.0,0.0,134.0,10.0,6.0,82.0,1.0,14.0,,37.0,12.0,,2.0,52.0,251.0,1.0,,,27.0,3.0,2.7324,0.0,,4.0,,,,3.0,,,2.0,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217487,Mbwana Samatta,Forward,A Villa,7,Tanzania,2019-20,105.0,1.0,0.1764,0.0,5.0,3.0,0.4851,6.0,12.0,,54.0,14.0,,7.0,11.0,55.0,2.0,172.0,1.0,,3.0,114.0,,1.0,2.0,946.0,2.0,72.0,73.0,4.0,13.0,31.0,112.0,34.0,,2.0,11.9481,10.0,,6.0,18.0,33.0,53.0,18.0,0.0,178.0,7.0,0.0,40.0,24.0,14.0,2.0,6.0,104.0,14.0,,2.0,18.0,64.0,42.0,0.0,171.0,9.0,5.0,101.0,4.0,9.0,,31.0,9.0,1.0,5.0,48.0,306.0,1.0,,,14.0,5.0,2.2975,1.0,1.0,9.0,,,1.0,8.0,,3.0,5.0,,,,1.0,,5.0,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
213345,Wesley,Forward,A Villa,7,Brazil,2019-20,164.0,,0.69,0.0,8.0,18.0,6.6593,15.0,28.0,,100.0,21.0,1.0,23.0,21.0,104.0,7.0,367.0,4.0,,,162.0,4.0,,10.0,1790.0,10.0,93.0,109.0,4.0,19.0,40.0,251.0,86.0,1.0,3.0,27.1417,10.0,,23.0,31.0,71.0,123.0,14.0,2.0,273.0,8.0,1.0,75.0,26.0,21.0,7.0,12.0,210.0,27.0,,7.0,30.0,111.0,69.0,0.0,366.0,10.0,9.0,202.0,8.0,11.0,2.0,77.0,43.0,4.0,12.0,92.0,620.0,2.0,,1.0,53.0,10.0,6.9751,3.0,4.0,11.0,,,5.0,14.0,3.0,7.0,8.0,3.0,5.0,,,,8.0,,8.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,
194401,Adalberto Peñaranda,Forward,Watford,57,Venezuela,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73426,Andre Gray,Forward,Watford,57,Jamaica,2019-20,61.0,1.0,0.8267,0.0,3.0,7.0,1.626,4.0,16.0,,50.0,23.0,,12.0,7.0,52.0,5.0,149.0,,,16.0,46.0,,1.0,5.0,746.0,5.0,30.0,27.0,1.0,12.0,11.0,94.0,41.0,,1.0,18.5613,10.0,,2.0,17.0,31.0,45.0,1.0,,88.0,3.0,,31.0,26.0,23.0,1.0,4.0,76.0,16.0,,5.0,,42.0,16.0,0.0,144.0,9.0,4.0,108.0,3.0,6.0,1.0,43.0,10.0,1.0,3.0,30.0,255.0,,,,22.0,2.0,2.4312,1.0,2.0,3.0,,,2.0,6.0,,4.0,3.0,,2.0,,,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50175,Danny Welbeck,Forward,Watford,57,England,2019-20,73.0,,0.1879,0.0,4.0,9.0,4.0058,14.0,18.0,,40.0,18.0,,3.0,8.0,41.0,1.0,165.0,,,10.0,55.0,,,7.0,815.0,7.0,27.0,61.0,2.0,13.0,33.0,124.0,46.0,1.0,1.0,12.4047,3.0,,5.0,15.0,46.0,57.0,10.0,,134.0,11.0,,38.0,27.0,18.0,8.0,11.0,87.0,13.0,,1.0,,79.0,28.0,0.0,162.0,9.0,6.0,95.0,6.0,9.0,1.0,23.0,9.0,5.0,,47.0,314.0,1.0,,,37.0,3.0,3.8825,0.0,1.0,7.0,,1.0,2.0,2.0,,2.0,4.0,,1.0,1.0,,,4.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94924,Gerard Deulofeu,Forward,Watford,57,Spain,2019-20,181.0,3.0,4.0957,0.0,21.0,21.0,5.2883,33.0,43.0,3.0,132.0,28.0,5.0,13.0,25.0,143.0,40.0,721.0,,7.0,3.0,19.0,5.0,14.0,10.0,2105.0,10.0,18.0,117.0,2.0,36.0,116.0,557.0,159.0,1.0,6.0,38.2556,39.0,1.0,5.0,34.0,163.0,262.0,22.0,,298.0,10.0,,125.0,125.0,28.0,17.0,43.0,420.0,32.0,,82.0,,279.0,1.0,0.0,693.0,22.0,31.0,398.0,16.0,61.0,,123.0,27.0,25.0,21.0,211.0,1264.0,6.0,7.0,3.0,172.0,6.0,6.3031,3.0,11.0,20.0,0.5089,1.0,4.0,18.0,7.0,2.0,14.0,7.0,3.0,1.0,,8.0,14.0,8.0,14.0,5.0,,,,,,,,,,,,,,,34.0,4.0,26.0,2.0,,,,1.0,1.0,,,,,,,
173514,Isaac Success,Forward,Watford,57,Nigeria,2019-20,14.0,,0.04,0.0,,1.0,0.5347,,1.0,,4.0,5.0,,2.0,,4.0,2.0,17.0,,,5.0,8.0,,,1.0,65.0,1.0,8.0,3.0,,,3.0,13.0,1.0,,,2.6504,1.0,,,3.0,6.0,9.0,2.0,,17.0,,,1.0,2.0,5.0,,2.0,10.0,3.0,,2.0,,9.0,,0.0,17.0,,2.0,15.0,,1.0,,,2.0,1.0,,7.0,37.0,1.0,,,3.0,1.0,0.0508,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232185,Ismaïla Sarr,Forward,Watford,57,Senegal,2019-20,186.0,18.0,3.2083,0.0,14.0,13.0,3.2734,11.0,30.0,,90.0,28.0,4.0,7.0,22.0,91.0,81.0,492.0,,4.0,6.0,63.0,2.0,18.0,6.0,2028.0,6.0,44.0,124.0,6.0,31.0,105.0,393.0,108.0,,5.0,35.1543,21.0,1.0,6.0,35.0,142.0,70.0,47.0,,310.0,8.0,,96.0,121.0,28.0,1.0,49.0,301.0,29.0,,81.0,,247.0,19.0,0.0,485.0,17.0,31.0,362.0,10.0,47.0,1.0,175.0,22.0,18.0,8.0,151.0,1012.0,1.0,4.0,1.0,118.0,8.0,6.1301,1.0,1.0,17.0,,2.0,5.0,13.0,2.0,,10.0,2.0,5.0,,,,10.0,,8.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
475168,João Pedro,Forward,Watford,57,Brazil,2019-20,7.0,1.0,0.2655,0.0,,,,,1.0,,2.0,3.0,,1.0,,2.0,2.0,9.0,,,3.0,5.0,,1.0,,22.0,,3.0,5.0,1.0,1.0,3.0,7.0,3.0,,,0.6381,,,,1.0,4.0,1.0,,,12.0,,,3.0,1.0,3.0,,1.0,8.0,,,2.0,,7.0,2.0,0.0,9.0,1.0,,7.0,,3.0,,1.0,1.0,,,4.0,19.0,,,,,1.0,0.0497,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41725,Troy Deeney,Forward,Watford,57,England,2019-20,370.0,1.0,1.8445,0.0,13.0,23.0,12.1265,19.0,32.0,1.0,311.0,27.0,2.0,30.0,26.0,326.0,9.0,710.0,,4.0,1.0,480.0,6.0,1.0,11.0,2234.0,11.0,281.0,261.0,5.0,31.0,62.0,375.0,107.0,,6.0,39.325,27.0,,26.0,39.0,89.0,166.0,36.0,,631.0,12.0,,307.0,62.0,27.0,7.0,10.0,297.0,34.0,,9.0,,151.0,199.0,0.0,705.0,9.0,8.0,434.0,12.0,10.0,1.0,137.0,37.0,11.0,9.0,100.0,1036.0,1.0,4.0,4.0,88.0,13.0,10.6167,3.0,15.0,32.0,,1.0,10.0,12.0,2.0,9.0,9.0,2.0,7.0,2.0,1.0,,9.0,,10.0,,,,,,,,,,,,,,,,1.0,,,,,,,6.0,5.0,,,,,,,
181008,Albian Ajeti,Forward,West Ham,21,Switzerland,2019-20,20.0,,0.0345,0.0,2.0,,,1.0,1.0,,3.0,9.0,,1.0,,3.0,,15.0,,,9.0,11.0,,,,132.0,,10.0,2.0,2.0,,1.0,12.0,7.0,,,3.002,2.0,,,3.0,10.0,5.0,,0.0,22.0,,,3.0,2.0,9.0,1.0,2.0,8.0,1.0,,,4.0,11.0,1.0,0.0,13.0,1.0,,11.0,,,,2.0,6.0,,,5.0,30.0,,,,4.0,1.0,0.1718,0.0,,1.0,,,,2.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178186,Jarrod Bowen,Forward,West Ham,21,England,2019-20,74.0,8.0,2.6819,0.0,10.0,7.0,1.8916,19.0,14.0,,40.0,13.0,4.0,4.0,11.0,49.0,27.0,213.0,0.0,2.0,2.0,24.0,,15.0,3.0,919.0,3.0,19.0,59.0,2.0,18.0,54.0,151.0,46.0,,1.0,13.8824,11.0,1.0,4.0,13.0,55.0,26.0,20.0,0.0,133.0,6.0,1.0,65.0,55.0,13.0,4.0,24.0,132.0,11.0,,45.0,38.0,109.0,5.0,0.0,208.0,7.0,16.0,153.0,15.0,15.0,,71.0,4.0,16.0,13.0,51.0,462.0,,2.0,9.0,47.0,3.0,2.2743,0.0,9.0,19.0,,,1.0,1.0,3.0,2.0,8.0,3.0,,1.0,,,8.0,,7.0,2.0,,,,,,,,,,,,,,,26.0,6.0,16.0,,,1.0,,,,,,,,2.0,,1.0
57531,Michail Antonio,Forward,West Ham,21,Jamaica,2019-20,233.0,10.0,3.475,0.0,14.0,31.0,13.3514,13.0,54.0,5.0,130.0,24.0,3.0,23.0,19.0,141.0,38.0,446.0,6.0,3.0,5.0,200.0,1.0,10.0,17.0,1770.0,17.0,109.0,201.0,3.0,38.0,110.0,296.0,127.0,11.0,2.0,26.0216,23.0,,5.0,30.0,124.0,116.0,35.0,1.0,434.0,15.0,4.0,126.0,62.0,24.0,4.0,38.0,249.0,27.0,,38.0,83.0,234.0,91.0,0.0,432.0,23.0,22.0,362.0,9.0,65.0,2.0,72.0,41.0,9.0,9.0,132.0,960.0,14.0,3.0,3.0,66.0,13.0,13.2101,3.0,11.0,15.0,,,10.0,11.0,4.0,6.0,11.0,4.0,7.0,1.0,2.0,,11.0,,7.0,2.0,,,,,,,,,,,,,,,,,,8.0,,,,1.0,1.0,,,,,11.0,,
103123,Sébastien Haller,Forward,West Ham,21,Cote d’Ivoire,2019-20,324.0,1.0,2.3183,0.0,10.0,27.0,8.0839,22.0,46.0,2.0,253.0,32.0,1.0,43.0,24.0,262.0,7.0,767.0,3.0,3.0,8.0,424.0,4.0,1.0,18.0,2263.0,18.0,206.0,297.0,2.0,29.0,79.0,491.0,124.0,,4.0,42.9259,23.0,,26.0,41.0,118.0,191.0,38.0,4.0,621.0,14.0,4.0,219.0,65.0,32.0,7.0,16.0,352.0,39.0,,7.0,51.0,197.0,218.0,0.0,737.0,19.0,11.0,388.0,15.0,24.0,5.0,166.0,46.0,8.0,14.0,191.0,1172.0,,3.0,4.0,154.0,25.0,8.0139,1.0,9.0,38.0,,1.0,7.0,18.0,2.0,14.0,7.0,2.0,5.0,2.0,,,7.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
209925,Xande Silva,Forward,West Ham,21,Portugal,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159533,Adama Traoré,Forward,Wolves,39,Spain,2019-20,232.0,44.0,6.4778,0.0,15.0,12.0,3.3809,33.0,28.0,9.0,161.0,37.0,9.0,19.0,27.0,185.0,139.0,715.0,,7.0,10.0,97.0,1.0,44.0,7.0,2606.0,7.0,52.0,338.0,1.0,65.0,293.0,520.0,114.0,15.0,1.0,29.557,39.0,3.0,12.0,33.0,180.0,70.0,77.0,,570.0,16.0,,215.0,118.0,37.0,12.0,63.0,445.0,32.0,,139.0,,473.0,45.0,0.0,714.0,16.0,45.0,574.0,21.0,183.0,3.0,219.0,39.0,13.0,10.0,211.0,1646.0,40.0,7.0,13.0,129.0,12.0,3.8286,1.0,24.0,34.0,,,4.0,6.0,1.0,3.0,8.0,1.0,4.0,,,,8.0,,9.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
200600,Daniel Podence,Forward,Wolves,39,Portugal,2019-20,21.0,1.0,0.2118,0.0,4.0,3.0,1.016,3.0,6.0,1.0,22.0,9.0,,6.0,3.0,26.0,3.0,95.0,,1.0,6.0,6.0,,1.0,2.0,287.0,2.0,6.0,19.0,,5.0,19.0,66.0,13.0,,,0.4042,5.0,,1.0,,15.0,32.0,9.0,,40.0,3.0,,19.0,12.0,9.0,,4.0,50.0,,,4.0,,34.0,,0.0,93.0,3.0,4.0,50.0,3.0,7.0,1.0,23.0,5.0,2.0,3.0,21.0,164.0,,1.0,2.0,20.0,2.0,1.2448,0.0,4.0,2.0,,1.0,1.0,3.0,,,3.0,,,,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,
