season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896962,10,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896962,10,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,1.0,41.0,24.0,65.0,2.0,,7.0,,,,1.0,,,4.0,,,,1.0,,,,,,,,70.0,,,,,,,,2.0,,6.4,,,,,,,,,1.0,,43.0,24.0,67.0,0,,70.0,,,,
2020-21,8896962,10,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,False,1.0,,,10.0,1.0,10.0,,,1.0,,,1.0,1.0,,1.0,6.0,,,,1.0,,,,,,1.0,,45.0,,,,,,,,6.0,,6.2,,,,,,3.0,1.0,,1.0,,12.0,1.0,12.0,1,,21.0,,,,
2020-21,8896962,10,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,5.0,2.0,7.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,90.0,2.0,,,,,,,5.0,,7.1,,,1.0,,1.0,,,,,,7.0,2.0,9.0,3,,16.0,2.0,,,
2020-21,8896962,10,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896962,10,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,48.0,23.0,71.0,,,8.0,,,2.0,6.0,,2.0,8.0,7.0,,,,,,,1.0,,2.0,,90.0,,,,,,,,17.0,,6.8,,,1.0,,1.0,3.0,1.0,,3.0,,61.0,24.0,84.0,3,4.0,104.0,1.0,,3.0,
2020-21,8896962,10,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,2.0,31.0,9.0,39.0,,,4.0,,,1.0,,,1.0,3.0,9.0,,,,,,,,,1.0,,90.0,,,,,,,,26.0,,7.2,,,2.0,,,2.0,10.0,,4.0,,50.0,9.0,49.0,3,3.0,80.0,4.0,6.0,,2.0
2020-21,8896962,10,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,4.0,,4.0,1.0,,2.0,,1.0,2.0,,,1.0,3.0,,,,1.0,,,,,,,,20.0,,,,,,,,2.0,,6.1,,,,,,,,,,,4.0,,4.0,2,,10.0,1.0,,,
2020-21,8896962,10,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,1.0,,,12.0,3.0,14.0,,,2.0,,,1.0,1.0,,1.0,2.0,5.0,,,,,,,,1.0,2.0,,45.0,,,,,,,,10.0,,7.1,,,,,,4.0,5.0,,1.0,,18.0,5.0,18.0,1,,35.0,,1.0,4.0,
2020-21,8896962,10,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,,27.0,20.0,47.0,2.0,,3.0,1.0,,,,,,4.0,11.0,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,7.4,,,1.0,,2.0,3.0,2.0,,,,34.0,22.0,54.0,1,4.0,82.0,,6.0,1.0,2.0
2020-21,8896962,10,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896962,10,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,12.0,1.0,13.0,,,,,,,,,2.0,4.0,1.0,,,,,1.0,,,,1.0,,45.0,1.0,,,,,,,11.0,,6.8,,,,,,2.0,2.0,,,,18.0,1.0,17.0,1,,28.0,1.0,1.0,,
2020-21,8896962,10,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,48.0,54.0,102.0,3.0,2.0,7.0,,1.0,,,,1.0,5.0,4.0,,,1.0,,,,1.0,1.0,,,90.0,,1.0,,,,,,14.0,,6.6,,,1.0,,,,,,3.0,,55.0,58.0,113.0,1,2.0,127.0,2.0,,,1.0
2020-21,8896962,10,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,,3.0,2.0,5.0,,,3.0,,,,1.0,,2.0,4.0,3.0,,,,,,,,1.0,,,45.0,,,,,,,,7.0,,6.1,,,,,,1.0,2.0,,,,6.0,3.0,7.0,0,,18.0,,3.0,,
2020-21,8896976,11,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,3.0,1.0,15.0,16.0,,,7.0,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,3.0,,6.3,,,,,,,,,5.0,,3.0,15.0,18.0,0,,26.0,,,,
2020-21,8896976,11,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,1.0,,3.0,39.0,36.0,74.0,3.0,4.0,5.0,,,,1.0,,1.0,7.0,4.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,21.0,,6.6,,,1.0,,2.0,,4.0,,6.0,,47.0,46.0,89.0,1,,109.0,,1.0,,
2020-21,8896976,11,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896976,11,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,25.0,52.0,77.0,1.0,6.0,7.0,,,,,,,1.0,9.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.4,,,,,9.0,1.0,,,6.0,,31.0,59.0,90.0,0,2.0,103.0,,,1.0,
2020-21,8896976,11,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,2.0,29.0,16.0,45.0,1.0,,6.0,,,1.0,,,1.0,2.0,5.0,,,,,,,,,,,90.0,1.0,,,,,,,27.0,,7.2,,,,,1.0,3.0,10.0,,7.0,1.0,51.0,19.0,60.0,2,1.0,90.0,1.0,1.0,3.0,1.0
2020-21,8896976,11,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,3.0,41.0,13.0,54.0,1.0,,7.0,,,,1.0,,,2.0,4.0,,,,,,,,,,,69.0,,,,,,,,4.0,,7.0,,,,,,,,,3.0,,42.0,14.0,56.0,0,3.0,67.0,2.0,1.0,,3.0
2020-21,8896976,11,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896976,11,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,1.0,8.0,4.0,12.0,1.0,1.0,3.0,,,,1.0,,,3.0,2.0,,,,,1.0,,1.0,,,,90.0,1.0,,,,,,,9.0,,7.3,,,1.0,,,2.0,1.0,,1.0,2.0,12.0,4.0,15.0,2,,26.0,3.0,,1.0,
2020-21,8896976,11,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896976,11,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,5.0,50.0,21.0,71.0,2.0,,7.0,,,,4.0,,1.0,9.0,6.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,15.0,,6.7,,,,,,1.0,,,8.0,,60.0,23.0,83.0,1,2.0,97.0,1.0,3.0,1.0,
2020-21,8896976,11,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,2.0,26.0,5.0,31.0,4.0,,4.0,,,2.0,1.0,,2.0,12.0,5.0,,,1.0,,1.0,,,1.0,2.0,,69.0,1.0,,,,,,,12.0,,7.2,,,,,,7.0,,,2.0,1.0,31.0,5.0,36.0,3,,56.0,1.0,2.0,3.0,
2020-21,8896976,11,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,1.0,,2.0,46.0,4.0,49.0,,1.0,3.0,1.0,,,,,3.0,5.0,6.0,,,,1.0,,,1.0,,3.0,,89.0,,,,,,,,26.0,,7.9,,,2.0,,,4.0,11.0,,4.0,,65.0,5.0,59.0,2,1.0,87.0,1.0,2.0,2.0,1.0
2020-21,8896976,11,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,9.0,,9.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,21.0,,,,,,,,5.0,,6.5,,,,,,1.0,,,1.0,,10.0,,10.0,1,,17.0,4.0,,1.0,
2020-21,8896976,11,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896976,11,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,True,,,1.0,7.0,8.0,15.0,1.0,,3.0,,,,,,,2.0,3.0,,,1.0,,,,,,1.0,,21.0,,,,,,,,2.0,,7.0,,,,,,1.0,,,1.0,,8.0,9.0,17.0,0,2.0,22.0,,,1.0,2.0
2020-21,8896976,11,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,2.0,16.0,11.0,27.0,2.0,,3.0,,,1.0,,,1.0,3.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,10.0,,7.2,,,,,2.0,1.0,1.0,,3.0,,25.0,11.0,35.0,1,4.0,52.0,,2.0,1.0,3.0
2020-21,8896976,11,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896976,11,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,3.0,43.0,51.0,94.0,6.0,7.0,5.0,,,,,,,6.0,12.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,7.4,,,,,3.0,2.0,,,8.0,,51.0,55.0,106.0,0,3.0,123.0,1.0,1.0,2.0,2.0
2020-21,8896948,12,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,8.0,1.0,22.0,23.0,,,7.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,2.0,,7.9,4.0,4.0,,,,,,,10.0,,2.0,23.0,25.0,0,,36.0,,,,
2020-21,8896948,12,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,4.0,27.0,29.0,56.0,2.0,3.0,6.0,,,1.0,,,,4.0,5.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,13.0,,7.2,,,,,2.0,,1.0,,6.0,,34.0,32.0,65.0,1,2.0,86.0,,,,
2020-21,8896948,12,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896948,12,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,2.0,6.0,38.0,44.0,,2.0,4.0,,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,3.0,,7.1,,,,,3.0,,,,3.0,,7.0,40.0,47.0,0,1.0,52.0,,,,1.0
2020-21,8896948,12,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,8.0,39.0,12.0,50.0,3.0,1.0,9.0,,,,1.0,,3.0,9.0,10.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,20.0,,7.5,,,,,1.0,7.0,4.0,,8.0,,51.0,12.0,59.0,1,1.0,88.0,2.0,3.0,5.0,1.0
2020-21,8896948,12,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,1.0,5.0,6.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,2.0,,6.6,,,,,,,,,,,2.0,6.0,8.0,0,,10.0,,,,
2020-21,8896948,12,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,3.0,,3.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,16.0,,,,,,,,,,6.5,,,,,,,,,,,3.0,,3.0,0,,4.0,,,,
2020-21,8896948,12,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,4.0,2.0,6.0,,2.0,,,1.0,1.0,1.0,,,3.0,2.0,,,,2.0,1.0,,1.0,,2.0,,90.0,1.0,,,,,,,8.0,,7.7,,,1.0,,2.0,2.0,,,,2.0,8.0,2.0,10.0,3,,20.0,1.0,,,
2020-21,8896948,12,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896948,12,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,2.0,38.0,12.0,50.0,1.0,4.0,4.0,,,1.0,2.0,,,4.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,11.0,,6.6,,,,,,,2.0,,4.0,,43.0,17.0,58.0,1,,69.0,1.0,4.0,,
2020-21,8896948,12,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,15.0,1.0,16.0,1.0,1.0,3.0,,,,2.0,,4.0,11.0,3.0,,,1.0,,,,,,3.0,,62.0,1.0,,,,,,,13.0,,6.6,,,,,1.0,4.0,,,,,17.0,1.0,18.0,1,1.0,35.0,4.0,,1.0,
2020-21,8896948,12,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,,,1.0,30.0,13.0,43.0,,,3.0,,,1.0,,,2.0,2.0,3.0,,,,,2.0,,,,1.0,,74.0,3.0,,,,,,,14.0,,9.0,,,2.0,,,1.0,2.0,,1.0,,39.0,15.0,52.0,6,1.0,66.0,1.0,1.0,1.0,
2020-21,8896948,12,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896948,12,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896948,12,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,4.0,29.0,18.0,47.0,,2.0,6.0,,,,3.0,,2.0,6.0,4.0,,,2.0,,,,,2.0,,,80.0,,,,,,,,6.0,,6.8,,,2.0,,,,,,5.0,,30.0,20.0,50.0,2,2.0,62.0,1.0,,,1.0
2020-21,8896948,12,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,2.0,,1.0,31.0,19.0,48.0,,,5.0,1.0,,,1.0,,3.0,6.0,6.0,,,,1.0,,,,,4.0,,90.0,,1.0,,,,,,23.0,,7.7,,,,,3.0,3.0,6.0,,4.0,1.0,46.0,20.0,60.0,0,3.0,92.0,1.0,2.0,1.0,3.0
2020-21,8896948,12,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,6.0,1.0,7.0,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,,,1.0,,28.0,,1.0,,,,,,4.0,,6.5,,,,,1.0,1.0,1.0,,,,7.0,1.0,7.0,0,,13.0,1.0,,,
2020-21,8896948,12,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,10.0,28.0,42.0,70.0,2.0,,9.0,,,,,,,3.0,2.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,9.0,,7.8,,,,,7.0,1.0,1.0,,13.0,1.0,33.0,45.0,77.0,0,1.0,94.0,,,1.0,
2020-21,8896954,13,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,5.0,,15.0,15.0,,,5.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,1.0,,6.6,4.0,4.0,,,,,,,6.0,,,16.0,16.0,0,,23.0,,,,
2020-21,8896954,13,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,3.0,28.0,36.0,64.0,2.0,2.0,5.0,,,,3.0,,,8.0,4.0,,,3.0,,,,,,,,90.0,,,,,,,,14.0,,6.0,,,,,3.0,,1.0,,8.0,,37.0,40.0,76.0,0,1.0,94.0,,1.0,,1.0
2020-21,8896954,13,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896954,13,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896954,13,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,1.0,22.0,32.0,54.0,,,6.0,,,,1.0,,1.0,3.0,2.0,,,1.0,,,,,,,,73.0,,,,,,,,6.0,,6.3,,,,,,1.0,,,1.0,,26.0,32.0,58.0,0,,64.0,1.0,1.0,1.0,
2020-21,8896954,13,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896954,13,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,3.0,2.0,5.0,4.0,,1.0,,1.0,1.0,,,,5.0,2.0,,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,9.0,,6.6,,,1.0,,,,1.0,,,1.0,10.0,2.0,11.0,3,1.0,19.0,1.0,1.0,,1.0
2020-21,8896954,13,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896954,13,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,25.0,15.0,40.0,1.0,,6.0,,,,1.0,,,2.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,6.8,,,2.0,,,1.0,,,9.0,,35.0,19.0,54.0,2,2.0,62.0,,,1.0,
2020-21,8896954,13,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,8.0,1.0,9.0,,,2.0,,,2.0,1.0,,,3.0,2.0,,,2.0,,,,,,1.0,,29.0,,,,,,,,4.0,,6.6,,,,,,,,,,1.0,10.0,1.0,11.0,2,1.0,18.0,2.0,1.0,,
2020-21,8896954,13,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,3.0,,,30.0,21.0,48.0,,,5.0,,,1.0,3.0,,,5.0,5.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,9.0,,7.2,,,1.0,,,1.0,5.0,,,,37.0,21.0,53.0,2,4.0,73.0,1.0,1.0,,1.0
2020-21,8896954,13,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,4.0,1.0,5.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,17.0,,,,,,,,1.0,,6.7,,,,,,1.0,,,,,5.0,1.0,6.0,1,,9.0,,,1.0,
2020-21,8896954,13,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,False,,,,11.0,5.0,16.0,,,3.0,,,2.0,,,3.0,6.0,4.0,,,,,,,,1.0,,,61.0,1.0,,,,,,,15.0,,6.3,,,,,,6.0,2.0,,,,16.0,5.0,19.0,3,1.0,41.0,3.0,,3.0,1.0
2020-21,8896954,13,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,9.0,69.0,78.0,1.0,1.0,10.0,,,,,,,1.0,7.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,8.0,,7.4,,,,,3.0,,1.0,,5.0,,13.0,73.0,85.0,0,6.0,100.0,,,,5.0
2020-21,8896954,13,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,1.0,,,16.0,17.0,32.0,,,5.0,1.0,,,2.0,,,3.0,3.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,21.0,,6.8,,,,,,,6.0,,,,32.0,19.0,45.0,0,2.0,74.0,1.0,1.0,,1.0
2020-21,8896954,13,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,17.0,4.0,21.0,,1.0,3.0,,,,,,4.0,7.0,8.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,13.0,,6.5,,,,,,5.0,,,,,21.0,6.0,27.0,0,1.0,45.0,2.0,2.0,4.0,
2020-21,8896954,13,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,3.0,22.0,55.0,77.0,4.0,5.0,12.0,,,1.0,,,,5.0,9.0,,,1.0,,,,,4.0,,,90.0,,3.0,,,,,,10.0,,7.6,,,,,7.0,1.0,,,8.0,,28.0,58.0,86.0,1,2.0,108.0,1.0,1.0,1.0,1.0
2020-21,8896954,13,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,5.0,3.0,11.0,14.0,,,9.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,18.0,,7.4,1.0,3.0,,,,,,,22.0,,18.0,13.0,31.0,0,,39.0,,,,
2020-21,8896959,14,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,7.0,33.0,40.0,1.0,2.0,6.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,17.0,,6.8,,,,,3.0,,,,13.0,,18.0,38.0,56.0,0,,63.0,1.0,1.0,,
2020-21,8896959,14,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,,13.0,6.0,18.0,7.0,1.0,8.0,,,2.0,,,1.0,9.0,6.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,18.0,,7.0,,,,,1.0,3.0,2.0,,3.0,,20.0,9.0,27.0,2,1.0,53.0,4.0,2.0,2.0,
2020-21,8896959,14,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,11.0,,,,,,,,1.0,,6.5,,,,,,1.0,,,,,1.0,,1.0,0,1.0,4.0,,,,1.0
2020-21,8896959,14,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,9.0,,9.0,5.0,5.0,4.0,,,3.0,,,,8.0,7.0,,,,,1.0,,,1.0,2.0,,88.0,2.0,,,,,,,17.0,,7.8,,,1.0,,4.0,4.0,2.0,,1.0,,21.0,,19.0,6,,40.0,1.0,1.0,1.0,
2020-21,8896959,14,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,4.0,9.0,13.0,2.0,1.0,4.0,,,,,,,3.0,1.0,,,1.0,,,,,1.0,,,30.0,,,,,,,,4.0,,6.5,,,,,1.0,,,,3.0,,5.0,11.0,16.0,0,,21.0,,,,
2020-21,8896959,14,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,15.0,4.0,19.0,5.0,1.0,1.0,,,,1.0,,1.0,10.0,6.0,,,2.0,,,,,1.0,,,60.0,,,,,,,,5.0,,6.7,,,,,1.0,1.0,,,1.0,,16.0,5.0,21.0,0,4.0,38.0,1.0,1.0,,4.0
2020-21,8896959,14,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,8.0,26.0,14.0,40.0,1.0,,8.0,,,,2.0,,1.0,7.0,4.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,10.0,,6.7,,,1.0,,1.0,1.0,,,12.0,,34.0,14.0,48.0,1,2.0,60.0,,2.0,,2.0
2020-21,8896959,14,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,2.0,,3.0,26.0,4.0,28.0,1.0,,4.0,,,,,,,3.0,6.0,,,1.0,,,,,,5.0,,90.0,2.0,,,,,,,11.0,,8.0,,,2.0,,,3.0,7.0,,3.0,3.0,32.0,4.0,29.0,4,,52.0,4.0,4.0,2.0,
2020-21,8896959,14,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,3.0,,3.0,1.0,,,,,,,,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,1.0,4.0,,4.0,0,,7.0,,,,
2020-21,8896959,14,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896959,14,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,26.0,21.0,47.0,,2.0,18.0,,,,4.0,,1.0,12.0,6.0,,,5.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.0,,6.7,,,,,5.0,2.0,,,5.0,,28.0,22.0,50.0,0,3.0,73.0,1.0,1.0,,3.0
