playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,fiftyFifty,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,throughBalls,gamesPlayed,successfulFiftyFifty,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,goalsConcededOutsideBox,groundDuelsWon,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,totalFoulsWon,winningGoal,recoveries,appearances,rightFootGoals,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,openPlayPasses,shotsOffTargetIncWoodwork,totalLossesOfPossession,tacklesWon,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,successfulLongPasses,backwardPasses,touches,hitWoodwork,successfulPassesOwnHalf,handballsConceded,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,expectedAssists,totalRedCards,expectedGoalsFreekick,totalShots,unsuccessfulShortPasses,goalAssists,successfulLayoffs,foulWonPenalty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,timePlayed,unsuccessfulLayoffs,duelsWon,putthroughBlockedDistribution,successfulShortPasses,totalTouchesInOppositionBox,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,penaltiesTaken,oboxTarget,tacklesLost,lastPlayerTackle,successfulPassesOppositionHalf,goalsConcededInsideBox,headedGoals,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,cornersWon,successfulDribbles,blocks,interceptions,penaltyGoals,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,foulAttemptedTackle,expectedGoals,yellowCards,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,ownGoalScored,successfulLaunches,savesMade,goalkeeperSmother,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,successfulCornersIntoBox,unsuccessfulCornersIntoBox,throwInsToOwnPlayer,successfulCrossesOpenPlay,overruns,cornersTakenInclShortCorners,successfulCrossesAndCorners,throwInsToOppositionPlayer,clearancesOffTheLine,penaltiesConceded,redCards2ndYellow,otherGoals,setPiecesGoals,crossesNotClaimed
51938,Marc Albrighton,Midfielder,Leicester,13,England,2020-21,132.0,79.0,7.0,10.0,1.6894,33.0,1.0,31.0,44.0,749.0,1.0,4.0,0.0,4.0,14.0,3.0,3.0,36.0,2.0,89.0,1.0,20.7922,33.0,3.0,19.0,0.0,138.0,31.0,1.0,,29.0,95.0,58.0,,738.0,4.0,400.0,19.0,,247.0,9.0,39.0,168.0,1256.0,1.0,188.0,,54.0,62.0,,3.8995,0.0,,14.0,146.0,5.0,7.0,,17.0,200.0,78.0,46.0,3.0,6.0,1743.0,1.0,99.0,79.0,510.0,40.0,20.0,22.0,96.0,82.0,231.0,26.0,1.0,252.0,,6.0,14.0,,384.0,20.0,,3.0,185.0,10.0,0.0,24.0,37.0,3.0,17.0,,8.0,4.0,18.0,6.0,1.1954,2.0,,,,,,,,,,2.0,,,,,,,,8.0,13.0,55.0,14.0,3.0,29.0,23.0,5.0,1.0,,,,,
86881,Nampalys Mendy,Midfielder,Leicester,13,Senegal,2020-21,65.0,56.0,1.0,2.0,0.1795,26.0,,23.0,21.0,973.0,,,0.0,1.0,8.0,,,14.0,2.0,61.0,1.0,21.4803,4.0,,29.0,0.0,120.0,23.0,,,6.0,1.0,17.0,,965.0,1.0,127.0,17.0,,285.0,21.0,25.0,141.0,1147.0,,392.0,,11.0,30.0,,0.2759,0.0,,3.0,77.0,1.0,5.0,,15.0,88.0,1.0,22.0,3.0,2.0,1458.0,,69.0,20.0,860.0,,7.0,25.0,51.0,319.0,134.0,11.0,0.0,228.0,,2.0,9.0,,493.0,23.0,,,112.0,8.0,0.0,1.0,6.0,1.0,14.0,,6.0,1.0,8.0,16.0,0.0802,5.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,
421796,Sidnei Tavares,Midfielder,Leicester,13,Cape Verde,2020-21,5.0,3.0,,1.0,0.1456,1.0,,2.0,,26.0,,,0.0,,1.0,,,1.0,,5.0,,0.5794,,,3.0,0.0,6.0,2.0,,,,,3.0,,25.0,,13.0,1.0,,3.0,1.0,,11.0,38.0,,12.0,,,3.0,,0.0019,0.0,,1.0,8.0,,,,1.0,8.0,,2.0,,1.0,85.0,2.0,6.0,,18.0,1.0,,1.0,4.0,6.0,11.0,,0.0,6.0,,1.0,,,6.0,1.0,,,9.0,1.0,0.0,1.0,1.0,1.0,,,1.0,,,,0.0594,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461585,Tawanda Maswanhise,Midfielder,Leicester,13,Zimbabwe,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232881,Thakgalo Leshabela,Midfielder,Leicester,13,South Africa,2020-21,1.0,1.0,,,,,,1.0,1.0,7.0,,,0.0,,1.0,,,,,,,,,,,0.0,2.0,1.0,,,,1.0,1.0,,7.0,,3.0,,,1.0,,,1.0,10.0,,3.0,,,,,0.0027,0.0,,,1.0,,1.0,,,1.0,1.0,,,,9.0,,,1.0,6.0,,,,1.0,2.0,1.0,,0.0,3.0,,,,,3.0,,,,1.0,,0.0,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513789,Thanawat Suengchitthawon,Midfielder,Leicester,13,Thailand,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203341,Wilfred Ndidi,Midfielder,Leicester,13,Nigeria,2020-21,149.0,86.0,3.0,1.0,0.2451,96.0,1.0,26.0,35.0,1432.0,1.0,,0.0,3.0,1.0,,,36.0,2.0,127.0,3.0,26.4453,12.0,,16.0,1.0,227.0,26.0,,1.0,14.0,5.0,28.0,,1416.0,12.0,250.0,63.0,,465.0,54.0,53.0,171.0,1846.0,,717.0,4.0,42.0,101.0,,0.6464,0.0,,13.0,146.0,4.0,8.0,,25.0,188.0,5.0,93.0,6.0,,2179.0,,184.0,42.0,1191.0,14.0,52.0,31.0,113.0,438.0,333.0,27.0,1.0,358.0,,,33.0,,527.0,29.0,,,240.0,57.0,0.0,,16.0,11.0,61.0,,4.0,3.0,29.0,36.0,0.6789,6.0,,,,,,,,,,7.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,
166989,Youri Tielemans,Midfielder,Leicester,13,Belgium,2020-21,184.0,123.0,16.0,20.0,5.579,86.0,11.0,38.0,66.0,2482.0,6.0,,5.0,14.0,1.0,5.0,5.0,28.0,4.0,182.0,4.0,42.8786,45.0,2.0,54.0,2.0,271.0,38.0,5.0,1.0,21.0,117.0,56.0,4.0,2397.0,13.0,680.0,45.0,4.0,705.0,37.0,115.0,380.0,3151.0,2.0,855.0,,141.0,105.0,4.0,3.9769,0.0,0.2391,33.0,313.0,4.0,15.0,,37.0,454.0,38.0,63.0,11.0,9.0,3358.0,1.0,217.0,67.0,1913.0,43.0,16.0,50.0,156.0,634.0,401.0,27.0,1.0,763.0,2.0,9.0,41.0,,1194.0,46.0,,2.0,338.0,35.0,0.0,20.0,43.0,8.0,46.0,2.0,2.0,14.0,22.0,23.0,4.4188,6.0,,,,,,,,,,4.0,,,,,,,,13.0,62.0,12.0,10.0,2.0,99.0,21.0,1.0,,,,,,
81880,Alex Oxlade-Chamberlain,Midfielder,Liverpool,14,England,2020-21,19.0,11.0,1.0,4.0,0.4766,4.0,,13.0,6.0,131.0,1.0,,1.0,1.0,11.0,1.0,1.0,3.0,1.0,6.0,,5.1093,1.0,,1.0,0.0,15.0,13.0,,1.0,6.0,8.0,11.0,,130.0,3.0,56.0,,,29.0,3.0,9.0,23.0,189.0,,28.0,,5.0,5.0,,0.2803,0.0,,7.0,22.0,1.0,1.0,,2.0,27.0,8.0,7.0,,2.0,244.0,,10.0,11.0,95.0,6.0,,6.0,16.0,45.0,29.0,1.0,0.0,34.0,,2.0,4.0,,76.0,5.0,,,22.0,4.0,0.0,6.0,1.0,,2.0,,2.0,1.0,4.0,2.0,0.2963,0.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,
182436,Ben Woodburn,Midfielder,Liverpool,14,Wales,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206915,Curtis Jones,Midfielder,Liverpool,14,England,2020-21,93.0,43.0,7.0,9.0,2.3606,16.0,1.0,24.0,19.0,966.0,1.0,1.0,1.0,3.0,11.0,6.0,6.0,18.0,,51.0,1.0,15.9358,10.0,4.0,13.0,1.0,80.0,24.0,1.0,,12.0,6.0,44.0,,959.0,3.0,150.0,6.0,,267.0,18.0,22.0,196.0,1200.0,,301.0,,8.0,23.0,,1.3668,0.0,,12.0,67.0,2.0,8.0,,13.0,75.0,6.0,32.0,2.0,2.0,1178.0,,65.0,23.0,869.0,32.0,9.0,14.0,75.0,298.0,158.0,13.0,0.0,205.0,,2.0,10.0,,591.0,14.0,,4.0,126.0,14.0,0.0,3.0,22.0,,19.0,,9.0,3.0,2.0,7.0,1.71,2.0,,,,,,,,,,1.0,,,,,,,,,,8.0,1.0,1.0,,1.0,,,,,,,
116643,Fabinho,Midfielder,Liverpool,14,Brazil,2020-21,119.0,66.0,2.0,1.0,0.0543,58.0,,30.0,40.0,2108.0,,,0.0,1.0,2.0,1.0,1.0,52.0,2.0,92.0,3.0,34.1658,4.0,1.0,27.0,0.0,208.0,30.0,,,4.0,1.0,11.0,,2079.0,7.0,235.0,31.0,,647.0,29.0,98.0,168.0,2445.0,,1198.0,,83.0,73.0,,0.9093,0.0,,8.0,121.0,,3.0,1.0,28.0,204.0,1.0,106.0,11.0,,2564.0,,146.0,23.0,1806.0,13.0,65.0,29.0,67.0,690.0,265.0,18.0,0.0,603.0,,,27.0,,706.0,27.0,,1.0,159.0,54.0,0.0,,7.0,10.0,44.0,,1.0,1.0,36.0,16.0,0.3504,6.0,,,,,,,,,,18.0,,,,,,,,,,6.0,,,,,1.0,,2.0,,,,
41733,Georginio Wijnaldum,Midfielder,Liverpool,14,Netherlands,2020-21,117.0,81.0,9.0,9.0,1.2267,23.0,1.0,38.0,43.0,1757.0,2.0,,1.0,6.0,4.0,3.0,3.0,37.0,4.0,81.0,4.0,40.1603,21.0,3.0,24.0,0.0,198.0,38.0,2.0,,17.0,5.0,44.0,1.0,1734.0,13.0,218.0,7.0,1.0,528.0,15.0,46.0,285.0,2091.0,1.0,604.0,3.0,13.0,44.0,,1.9336,0.0,0.0897,22.0,115.0,,18.0,,34.0,128.0,5.0,76.0,5.0,4.0,2947.0,2.0,120.0,28.0,1583.0,44.0,17.0,39.0,80.0,605.0,237.0,15.0,1.0,339.0,,4.0,16.0,,1026.0,35.0,,3.0,161.0,39.0,0.0,4.0,34.0,3.0,26.0,,10.0,6.0,3.0,8.0,2.5556,1.0,,,,,,,,,,3.0,,,,,,,,,,14.0,1.0,2.0,,1.0,,,,,,,
243343,Jake Cain,Midfielder,Liverpool,14,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15157,James Milner,Midfielder,Liverpool,14,England,2020-21,75.0,42.0,4.0,3.0,0.3561,26.0,1.0,26.0,23.0,857.0,,,0.0,3.0,15.0,,,17.0,1.0,43.0,,14.5837,12.0,1.0,11.0,0.0,74.0,26.0,,,6.0,24.0,18.0,,841.0,5.0,185.0,19.0,,220.0,19.0,29.0,129.0,1113.0,,308.0,1.0,25.0,27.0,,0.9803,0.0,,8.0,98.0,1.0,4.0,,11.0,123.0,15.0,41.0,2.0,3.0,1062.0,1.0,67.0,51.0,705.0,20.0,14.0,10.0,58.0,241.0,142.0,27.0,0.0,267.0,,3.0,7.0,1.0,436.0,9.0,,1.0,101.0,24.0,0.0,8.0,6.0,3.0,14.0,,5.0,3.0,7.0,12.0,0.4163,3.0,,,,,,,,,,1.0,,,,,,,,3.0,8.0,35.0,7.0,,13.0,10.0,4.0,,,,,,
56979,Jordan Henderson,Midfielder,Liverpool,14,England,2020-21,41.0,50.0,2.0,4.0,1.2488,24.0,4.0,21.0,36.0,1815.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,44.0,2.0,20.0841,13.0,1.0,11.0,0.0,168.0,21.0,1.0,,6.0,25.0,11.0,,1786.0,8.0,277.0,15.0,,490.0,8.0,84.0,151.0,2030.0,,728.0,,102.0,45.0,1.0,2.254,0.0,,12.0,129.0,1.0,3.0,,20.0,231.0,24.0,17.0,3.0,2.0,1707.0,,55.0,27.0,1500.0,15.0,26.0,23.0,35.0,601.0,96.0,11.0,0.0,573.0,,2.0,9.0,,860.0,21.0,,1.0,79.0,11.0,0.0,7.0,9.0,1.0,34.0,,4.0,1.0,25.0,6.0,1.2818,0.0,,,,,,,,,,2.0,,,,,,,,,1.0,9.0,4.0,2.0,2.0,4.0,,1.0,,,,,
233489,Leighton Clarkson,Midfielder,Liverpool,14,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175592,Naby Keïta,Midfielder,Liverpool,14,Guinea,2020-21,42.0,18.0,6.0,2.0,0.0605,11.0,1.0,10.0,6.0,356.0,,,0.0,3.0,3.0,,,9.0,1.0,21.0,,8.6721,6.0,3.0,2.0,0.0,35.0,10.0,,,2.0,2.0,10.0,,349.0,1.0,72.0,5.0,,96.0,13.0,7.0,58.0,454.0,,128.0,,6.0,10.0,,0.6281,0.0,,3.0,37.0,,5.0,,7.0,43.0,2.0,13.0,1.0,2.0,523.0,,25.0,13.0,306.0,16.0,5.0,8.0,33.0,100.0,67.0,10.0,0.0,102.0,,2.0,6.0,,186.0,7.0,,3.0,54.0,4.0,0.0,2.0,8.0,,9.0,,5.0,3.0,3.0,9.0,0.3976,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,
61558,Thiago Alcântara,Midfielder,Liverpool,14,Spain,2020-21,141.0,85.0,11.0,5.0,0.7165,61.0,3.0,24.0,53.0,1720.0,1.0,,0.0,10.0,4.0,1.0,1.0,31.0,2.0,119.0,2.0,22.1256,30.0,1.0,25.0,0.0,153.0,24.0,1.0,,15.0,6.0,33.0,1.0,1679.0,6.0,249.0,36.0,1.0,571.0,48.0,120.0,222.0,2039.0,,590.0,3.0,41.0,39.0,,2.2486,0.0,0.1046,11.0,138.0,,21.0,,20.0,179.0,6.0,62.0,5.0,3.0,1858.0,1.0,150.0,38.0,1421.0,16.0,11.0,18.0,110.0,450.0,291.0,26.0,1.0,477.0,,3.0,25.0,1.0,952.0,16.0,,1.0,229.0,31.0,0.0,7.0,33.0,,30.0,,7.0,10.0,2.0,35.0,1.2182,4.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,1.0,,,1.0,,,,
68312,Xherdan Shaqiri,Midfielder,Liverpool,14,Switzerland,2020-21,33.0,15.0,5.0,,,7.0,5.0,14.0,4.0,399.0,,,0.0,3.0,9.0,,,7.0,,19.0,2.0,8.5741,17.0,2.0,6.0,0.0,34.0,14.0,,,3.0,15.0,10.0,1.0,391.0,6.0,91.0,4.0,1.0,123.0,11.0,13.0,97.0,499.0,,105.0,,5.0,6.0,,1.7509,0.0,0.0632,6.0,46.0,2.0,14.0,,5.0,51.0,8.0,9.0,,,553.0,,21.0,12.0,335.0,12.0,,7.0,26.0,83.0,54.0,4.0,0.0,96.0,,,3.0,,250.0,7.0,,2.0,45.0,2.0,0.0,6.0,6.0,,2.0,,4.0,3.0,1.0,6.0,0.4683,2.0,,,,,,,,,,1.0,,,,,,,,3.0,7.0,6.0,5.0,1.0,13.0,7.0,,,,,,,
449926,Adrián Bernabé,Midfielder,Man City,43,Spain,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165809,Bernardo Silva,Midfielder,Man City,43,Portugal,2020-21,135.0,57.0,6.0,13.0,3.3292,26.0,1.0,26.0,29.0,1372.0,2.0,2.0,1.0,2.0,2.0,9.0,9.0,31.0,3.0,85.0,3.0,17.0117,21.0,4.0,18.0,1.0,113.0,26.0,,2.0,24.0,29.0,47.0,,1337.0,9.0,229.0,14.0,,439.0,17.0,50.0,363.0,1711.0,2.0,381.0,1.0,14.0,30.0,,2.7591,0.0,,22.0,99.0,6.0,23.0,,24.0,113.0,24.0,44.0,10.0,2.0,2071.0,,98.0,37.0,1209.0,92.0,6.0,18.0,104.0,351.0,233.0,16.0,1.0,219.0,,2.0,12.0,,881.0,15.0,,4.0,189.0,13.0,0.0,8.0,41.0,1.0,17.0,,7.0,2.0,7.0,11.0,2.8164,5.0,,,,,,,,,,1.0,,,,,,,,3.0,4.0,25.0,2.0,,19.0,3.0,,,,,,,
219291,Claudio Gomes,Midfielder,Man City,43,France,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244851,Cole Palmer,Midfielder,Man City,43,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219265,Felix Nmecha,Midfielder,Man City,43,Germany,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27789,Fernandinho,Midfielder,Man City,43,Brazil,2020-21,70.0,34.0,4.0,3.0,0.201,31.0,1.0,21.0,18.0,1014.0,,,0.0,4.0,9.0,2.0,2.0,18.0,2.0,52.0,2.0,9.4905,12.0,,11.0,0.0,91.0,21.0,,,3.0,5.0,7.0,,996.0,7.0,152.0,17.0,,294.0,22.0,47.0,114.0,1175.0,,345.0,,24.0,27.0,,1.0877,0.0,,10.0,106.0,2.0,7.0,,12.0,130.0,5.0,48.0,6.0,1.0,1184.0,,82.0,18.0,837.0,14.0,17.0,10.0,52.0,309.0,152.0,9.0,0.0,297.0,,1.0,14.0,,540.0,8.0,,,104.0,30.0,0.0,5.0,10.0,2.0,23.0,,2.0,4.0,5.0,20.0,0.6323,6.0,,,,,,,,,,1.0,,,,,,,,,,4.0,1.0,,,1.0,,,,,,,
59859,Ilkay Gündogan,Midfielder,Man City,43,Germany,2020-21,75.0,72.0,11.0,22.0,9.9977,25.0,4.0,28.0,38.0,1714.0,13.0,1.0,6.0,3.0,5.0,5.0,5.0,13.0,1.0,77.0,5.0,17.1174,40.0,8.0,26.0,4.0,132.0,28.0,9.0,3.0,12.0,21.0,25.0,4.0,1679.0,21.0,225.0,15.0,4.0,419.0,8.0,45.0,387.0,2011.0,,528.0,,24.0,30.0,,3.2534,0.0,0.2671,43.0,118.0,2.0,43.0,1.0,23.0,142.0,11.0,25.0,8.0,4.0,2030.0,3.0,89.0,26.0,1527.0,83.0,9.0,16.0,62.0,593.0,164.0,9.0,7.0,315.0,2.0,4.0,10.0,,1053.0,15.0,1.0,8.0,139.0,12.0,0.0,14.0,27.0,4.0,20.0,1.0,7.0,3.0,8.0,8.0,9.0045,1.0,,,,,,,,,,1.0,,,,,,,,6.0,6.0,2.0,3.0,,20.0,9.0,,,,,,,
61366,Kevin De Bruyne,Midfielder,Man City,43,Belgium,2020-21,122.0,71.0,28.0,26.0,8.4246,34.0,13.0,25.0,31.0,1265.0,6.0,1.0,2.0,16.0,2.0,10.0,10.0,10.0,2.0,113.0,6.0,21.2082,68.0,12.0,31.0,1.0,116.0,25.0,5.0,1.0,19.0,107.0,52.0,10.0,1214.0,26.0,453.0,21.0,10.0,303.0,27.0,64.0,264.0,1814.0,4.0,244.0,2.0,24.0,25.0,1.0,6.2093,0.0,0.6408,52.0,208.0,12.0,29.0,2.0,23.0,232.0,53.0,14.0,8.0,10.0,2001.0,,117.0,64.0,969.0,98.0,8.0,17.0,112.0,340.0,239.0,25.0,4.0,358.0,3.0,10.0,13.0,,828.0,15.0,,12.0,225.0,4.0,0.0,45.0,48.0,1.0,9.0,2.0,6.0,16.0,4.0,14.0,9.2599,1.0,,,,,,,,,,2.0,,,,,,,,23.0,43.0,6.0,11.0,,87.0,39.0,,,,,,,
209244,Phil Foden,Midfielder,Man City,43,England,2020-21,96.0,62.0,12.0,20.0,6.0787,22.0,2.0,28.0,27.0,762.0,9.0,3.0,7.0,2.0,11.0,8.0,8.0,27.0,1.0,94.0,4.0,17.8679,31.0,10.0,34.0,3.0,72.0,28.0,4.0,5.0,29.0,61.0,44.0,,743.0,13.0,255.0,11.0,,128.0,12.0,9.0,294.0,1148.0,2.0,150.0,,4.0,18.0,,2.6353,0.0,,33.0,86.0,5.0,17.0,,17.0,90.0,31.0,43.0,3.0,3.0,1613.0,,110.0,26.0,663.0,129.0,10.0,16.0,69.0,212.0,206.0,9.0,2.0,128.0,,3.0,11.0,,535.0,15.0,,10.0,163.0,16.0,0.0,27.0,38.0,,11.0,,7.0,2.0,3.0,5.0,4.9674,0.0,,,,,,,,,,,,,,,,,,9.0,29.0,4.0,4.0,,49.0,13.0,1.0,,,,,,
220566,Rodri,Midfielder,Man City,43,Spain,2020-21,135.0,89.0,9.0,8.0,2.0308,72.0,2.0,34.0,57.0,2785.0,2.0,2.0,1.0,8.0,3.0,5.0,5.0,32.0,2.0,129.0,7.0,27.9949,31.0,1.0,30.0,2.0,285.0,34.0,1.0,,5.0,12.0,27.0,,2746.0,15.0,308.0,40.0,,920.0,44.0,155.0,340.0,3191.0,2.0,1124.0,,55.0,82.0,1.0,2.1725,0.0,,23.0,188.0,2.0,21.0,,31.0,243.0,12.0,112.0,13.0,1.0,2747.0,1.0,209.0,29.0,2387.0,44.0,54.0,27.0,103.0,929.0,344.0,14.0,1.0,596.0,1.0,1.0,32.0,,1420.0,25.0,1.0,1.0,232.0,80.0,0.0,8.0,28.0,9.0,36.0,1.0,3.0,8.0,27.0,23.0,2.4247,6.0,,,,,,,,,,5.0,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,
220394,Tommy Doyle,Midfielder,Man City,43,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141746,Bruno Fernandes,Midfielder,Man Utd,1,Portugal,2020-21,217.0,130.0,37.0,51.0,18.343,57.0,12.0,37.0,64.0,2111.0,18.0,3.0,9.0,30.0,2.0,10.0,10.0,43.0,2.0,131.0,3.0,33.2173,83.0,7.0,52.0,7.0,162.0,37.0,16.0,1.0,22.0,125.0,59.0,16.0,2004.0,33.0,723.0,30.0,16.0,542.0,43.0,142.0,382.0,2848.0,3.0,474.0,,81.0,82.0,2.0,9.6706,0.0,1.2652,84.0,377.0,12.0,47.0,,35.0,458.0,78.0,59.0,9.0,23.0,3105.0,5.0,147.0,108.0,1511.0,124.0,27.0,36.0,174.0,560.0,364.0,38.0,9.0,627.0,10.0,23.0,27.0,,1220.0,34.0,1.0,7.0,305.0,16.0,0.0,34.0,23.0,,26.0,9.0,12.0,30.0,7.0,28.0,16.1008,6.0,,,,,,,,,,2.0,,,,,,,,22.0,28.0,39.0,15.0,3.0,59.0,41.0,1.0,,1.0,,,,
200617,Daniel James,Midfielder,Man Utd,1,Wales,2020-21,64.0,29.0,8.0,6.0,1.6473,15.0,,15.0,12.0,288.0,3.0,4.0,0.0,3.0,4.0,2.0,2.0,15.0,2.0,40.0,,8.4164,9.0,5.0,14.0,1.0,45.0,15.0,2.0,1.0,12.0,18.0,21.0,,286.0,3.0,122.0,9.0,,78.0,14.0,1.0,82.0,461.0,,66.0,,1.0,15.0,,0.7917,0.0,,9.0,53.0,1.0,2.0,,11.0,54.0,18.0,20.0,3.0,1.0,911.0,,45.0,22.0,233.0,39.0,5.0,7.0,49.0,76.0,109.0,9.0,3.0,52.0,,1.0,6.0,,170.0,5.0,,5.0,89.0,5.0,0.0,9.0,11.0,1.0,,,7.0,3.0,,8.0,2.2317,3.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,,2.0,,,,,,,
180184,Donny van de Beek,Midfielder,Man Utd,1,Netherlands,2020-21,29.0,24.0,,1.0,0.9144,15.0,,19.0,11.0,273.0,1.0,,0.0,,15.0,,,5.0,2.0,29.0,2.0,7.9126,2.0,,6.0,0.0,38.0,19.0,1.0,,3.0,,11.0,,267.0,1.0,60.0,10.0,,90.0,5.0,6.0,54.0,370.0,1.0,106.0,,4.0,8.0,,0.8191,0.0,,2.0,34.0,1.0,6.0,1.0,4.0,38.0,,7.0,,,513.0,1.0,31.0,18.0,229.0,27.0,6.0,12.0,24.0,69.0,60.0,9.0,1.0,60.0,,,5.0,,129.0,10.0,,,53.0,2.0,0.0,3.0,8.0,1.0,6.0,,1.0,,2.0,5.0,0.3692,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
101582,Fred,Midfielder,Man Utd,1,Brazil,2020-21,154.0,115.0,9.0,7.0,1.6307,81.0,5.0,30.0,57.0,1806.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,14.0,3.0,135.0,1.0,22.691,25.0,1.0,30.0,0.0,228.0,30.0,,1.0,6.0,9.0,36.0,,1756.0,9.0,307.0,39.0,,492.0,45.0,98.0,202.0,2233.0,,689.0,1.0,50.0,74.0,,2.0991,0.0,,16.0,172.0,,12.0,,27.0,222.0,9.0,23.0,8.0,5.0,2395.0,,144.0,81.0,1486.0,15.0,21.0,25.0,140.0,589.0,298.0,40.0,0.0,523.0,,5.0,42.0,,895.0,22.0,,1.0,275.0,9.0,0.0,7.0,24.0,9.0,45.0,,9.0,8.0,16.0,35.0,1.7867,5.0,,,,,,,,,,5.0,,,,,,,,,,6.0,,4.0,,,2.0,,,,,,
