season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,fouls,goalAssist,goals,goodHighClaim,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,wasFouled,wonContest,wonTackle
2009-10,1062597,14,14,Liverpool,Away,20738,40615,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062597,14,14,Liverpool,Away,26937,8432,Pepe Reina,pepe-reina,G,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062597,14,14,Liverpool,Away,27234,43191,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062597,14,14,Liverpool,Away,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062606,15,14,Liverpool,Away,701,1814,Steven Gerrard,steven-gerrard,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,723,1809,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,1204,9047,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,1784,18372,Alberto Aquilani,alberto-aquilani,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062606,15,14,Liverpool,Away,2221,4719,Dirk Kuyt,dirk-kuyt,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,3230,9562,Albert Riera,albert-riera,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,52.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,8510,21094,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,9737,13594,Yossi Benayoun,yossi-benayoun,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,72.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,10885,11248,Sotirios Kyrgiakos,sotirios-kyrgiakos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062606,15,14,Liverpool,Away,11378,32644,Javier Mascherano,javier-mascherano,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,11711,11958,Andrea Dossena,andrea-dossena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062606,15,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062606,15,14,Liverpool,Away,16582,38328,David N'Gog,david-ngog,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,38.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,19251,40380,Nabil El Zhar,nabil-el-zhar,M,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,18.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,20738,40615,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,26937,8432,Pepe Reina,pepe-reina,G,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,27234,43191,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062606,15,14,Liverpool,Away,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062619,16,14,Liverpool,Home,701,1814,Steven Gerrard,steven-gerrard,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,723,1809,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,1204,9047,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,82.0,,,1.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,1784,18372,Alberto Aquilani,alberto-aquilani,M,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,25.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,2221,4719,Dirk Kuyt,dirk-kuyt,M,False,,,,,,,,,,,,,,,,,0.0,1.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,2436,14402,Fernando Torres,fernando-torres,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,3027,3665,Fabio Aurelio,fabio-aurelio,D,False,,,,,,,,,,,,,,,,,1.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,3739,14476,Philipp Degen,philipp-degen,D,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,8.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,8510,21094,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,9737,13594,Yossi Benayoun,yossi-benayoun,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,79.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,11378,32644,Javier Mascherano,javier-mascherano,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,65.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,11711,11958,Andrea Dossena,andrea-dossena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062619,16,14,Liverpool,Home,12394,26793,Martin Škrtel,martin-skrtel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062619,16,14,Liverpool,Home,16582,38328,David N'Gog,david-ngog,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,11.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,20738,40615,Emiliano Insúa,emiliano-insua,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062619,16,14,Liverpool,Home,26937,8432,Pepe Reina,pepe-reina,G,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,27234,43191,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062619,16,14,Liverpool,Home,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062633,17,14,Liverpool,Home,701,1814,Steven Gerrard,steven-gerrard,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,723,1809,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,1784,18372,Alberto Aquilani,alberto-aquilani,M,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,9.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,2221,4719,Dirk Kuyt,dirk-kuyt,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,2436,14402,Fernando Torres,fernando-torres,F,True,,,,,,,,,,,,,,,,,0.0,1.0,,,,26.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,3027,3665,Fabio Aurelio,fabio-aurelio,D,False,,,,,,,,,,,,,,,,,1.0,0.0,,,,60.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,8510,21094,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,9737,13594,Yossi Benayoun,yossi-benayoun,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,81.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,10885,11248,Sotirios Kyrgiakos,sotirios-kyrgiakos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062633,17,14,Liverpool,Home,11378,32644,Javier Mascherano,javier-mascherano,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,11711,11958,Andrea Dossena,andrea-dossena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062633,17,14,Liverpool,Home,12394,26793,Martin Škrtel,martin-skrtel,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,16582,38328,David N'Gog,david-ngog,F,False,,,,,,,,,,,,,,,,,0.0,1.0,,,,64.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,16816,40400,Stephen Darby,stephen-darby,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062633,17,14,Liverpool,Home,20738,40615,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,26937,8432,Pepe Reina,pepe-reina,G,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,27234,43191,Lucas Leiva,lucas-leiva,M,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,30.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062633,17,14,Liverpool,Home,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062640,18,14,Liverpool,Away,701,1814,Steven Gerrard,steven-gerrard,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,723,1809,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,1204,9047,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,1876,19520,Ryan Babel,ryan-babel,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062640,18,14,Liverpool,Away,2221,4719,Dirk Kuyt,dirk-kuyt,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,2436,14402,Fernando Torres,fernando-torres,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,3027,3665,Fabio Aurelio,fabio-aurelio,D,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,22.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,8510,21094,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,9737,13594,Yossi Benayoun,yossi-benayoun,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,37.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,11378,32644,Javier Mascherano,javier-mascherano,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,45.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,11711,11958,Andrea Dossena,andrea-dossena,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,53.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062640,18,14,Liverpool,Away,16582,38328,David N'Gog,david-ngog,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062640,18,14,Liverpool,Away,20738,40615,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,68.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,26937,8432,Pepe Reina,pepe-reina,G,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,26940,55548,Jay Spearing,jay-spearing,M,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,2.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,27234,43191,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,88.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062649,19,14,Liverpool,Home,701,1814,Steven Gerrard,steven-gerrard,M,False,,,,,,,,,,,,,,,,,0.0,1.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,723,1809,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,1204,9047,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,1784,18372,Alberto Aquilani,alberto-aquilani,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,84.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,2221,4719,Dirk Kuyt,dirk-kuyt,M,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,14.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,2436,14402,Fernando Torres,fernando-torres,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,3027,3665,Fabio Aurelio,fabio-aurelio,D,False,,,,,,,,,,,,,,,,,1.0,0.0,,,,76.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,8510,21094,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,9737,13594,Yossi Benayoun,yossi-benayoun,F,False,,,,,,,,,,,,,,,,,0.0,1.0,,,,88.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,12394,26793,Martin Škrtel,martin-skrtel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062649,19,14,Liverpool,Home,16582,38328,David N'Gog,david-ngog,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062649,19,14,Liverpool,Home,16816,40400,Stephen Darby,stephen-darby,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062649,19,14,Liverpool,Home,20738,40615,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,1.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,26937,8432,Pepe Reina,pepe-reina,G,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,26940,55548,Jay Spearing,jay-spearing,M,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,2.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,27234,43191,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,14,Liverpool,Home,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062649,19,14,Liverpool,Home,99524,43016,Dani Pacheco,dani-pacheco,M,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,6.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,701,1814,Steven Gerrard,steven-gerrard,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,723,1809,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,1204,9047,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,89.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,1784,18372,Alberto Aquilani,alberto-aquilani,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,77.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,1876,19520,Ryan Babel,ryan-babel,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,13.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,2221,4719,Dirk Kuyt,dirk-kuyt,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,2436,14402,Fernando Torres,fernando-torres,F,False,,,,,,,,,,,,,,,,,0.0,1.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,3027,3665,Fabio Aurelio,fabio-aurelio,D,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,8510,21094,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,9737,13594,Yossi Benayoun,yossi-benayoun,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,10885,11248,Sotirios Kyrgiakos,sotirios-kyrgiakos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062654,20,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,16582,38328,David N'Gog,david-ngog,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062654,20,14,Liverpool,Away,20738,40615,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,26937,8432,Pepe Reina,pepe-reina,G,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,26940,55548,Jay Spearing,jay-spearing,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062654,20,14,Liverpool,Away,27234,43191,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062654,20,14,Liverpool,Away,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1276760,21,14,Liverpool,Home,723,1809,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,1784,18372,Alberto Aquilani,alberto-aquilani,M,False,,,,,,,,,,,,,,,,,1.0,0.0,,,,79.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,1876,19520,Ryan Babel,ryan-babel,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1276760,21,14,Liverpool,Home,2221,4719,Dirk Kuyt,dirk-kuyt,M,False,,,,,,,,,,,,,,,,,0.0,2.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,3230,9562,Albert Riera,albert-riera,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,81.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,3401,13308,Maxi Rodríguez,maxi-rodriguez,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,9.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,3739,14476,Philipp Degen,philipp-degen,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,10885,11248,Sotirios Kyrgiakos,sotirios-kyrgiakos,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,11378,32644,Javier Mascherano,javier-mascherano,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,12394,26793,Martin Škrtel,martin-skrtel,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,16582,38328,David N'Gog,david-ngog,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,11.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,16816,40400,Stephen Darby,stephen-darby,D,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,20738,40615,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,26937,8432,Pepe Reina,pepe-reina,G,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,26940,55548,Jay Spearing,jay-spearing,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1276760,21,14,Liverpool,Home,27234,43191,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276760,21,14,Liverpool,Home,39328,51917,Diego Cavalieri,diego-cavalieri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1276760,21,14,Liverpool,Home,99524,43016,Dani Pacheco,dani-pacheco,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
