playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,totalRedCards,blockedShots,shotsOnTargetIncGoals,overruns,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,awayGoals,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,successfulCrossesAndCorners,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,successfulCornersIntoBox,totalTouchesInOppositionBox,keyPassesAttemptAssists,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,homeGoals,forwardPasses,recoveries,appearances,rightFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,successfulPassesOwnHalf,handballsConceded,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,goalAssists,offsides,penaltyGoalsConceded,tacklesLost,aerialDuelsWon,unsuccessfulLayoffs,successfulLaunches,leftFootGoals,redCards2ndYellow,headedGoals,attemptsFromSetPieces,unsuccessfulLaunches,throwInsToOppositionPlayer,penaltiesTaken,penaltyGoals,hitWoodwork,foulWonPenalty,clearancesOffTheLine,penaltiesConceded,catches,goalKicks,gkSuccessfulDistribution,savesMadeCaught,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,lastPlayerTackle,savesMadeFromOutsideBox,penaltiesFaced,punches,drops,crossesNotClaimed,penaltiesSaved,savesFromPenalty,setPiecesGoals,ownGoalScored,goalkeeperSmother,otherGoals
20664,David Silva,Midfielder,Man City,43,Spain,2010-11,130.0,10.0,0.0,25.0,16.0,8.0,55.0,39.0,30.0,180.0,35.0,153.0,30.0,202.0,44.0,1555.0,4.0,2.0,5.0,45.0,24.0,3.0,17.0,2563.0,18.0,122.0,,116.0,1302.0,7.0,133.0,66.0,16.0,24.0,112.0,423.0,,26.0,4.0,252.0,2.0,417.0,169.0,35.0,,18.0,939.0,24.0,80.0,75.0,228.0,0.0,1533.0,23.0,32.0,415.0,33.0,35.0,2.0,424.0,25.0,34.0,27.0,51.0,291.0,2073.0,10.0,16.0,431.0,3.0,2.0,22.0,34.0,7.0,5.0,2.0,22.0,6.0,6.0,4.0,3.0,,,,7.0,1.0,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0
1632,Gareth Barry,Midfielder,Man City,43,England,2010-11,146.0,2.0,0.0,3.0,6.0,2.0,89.0,14.0,5.0,221.0,33.0,58.0,31.0,264.0,24.0,1778.0,2.0,1.0,2.0,2.0,42.0,13.0,3.0,2705.0,13.0,155.0,1.0,126.0,1418.0,,35.0,22.0,73.0,29.0,133.0,548.0,,21.0,2.0,301.0,1.0,632.0,199.0,33.0,,10.0,889.0,28.0,26.0,50.0,259.0,0.0,1757.0,8.0,4.0,384.0,68.0,16.0,20.0,384.0,52.0,65.0,2.0,96.0,212.0,2247.0,10.0,6.0,628.0,4.0,8.0,43.0,62.0,2.0,5.0,3.0,21.0,29.0,1.0,,2.0,,,,12.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
15157,James Milner,Midfielder,Man City,43,England,2010-11,168.0,14.0,0.0,16.0,8.0,8.0,55.0,15.0,20.0,199.0,33.0,51.0,24.0,230.0,85.0,1064.0,1.0,0.0,9.0,48.0,52.0,7.0,27.0,2134.0,32.0,138.0,2.0,118.0,777.0,12.0,54.0,44.0,21.0,24.0,136.0,242.0,,43.0,0.0,306.0,1.0,370.0,101.0,33.0,,39.0,580.0,22.0,115.0,93.0,254.0,0.0,1038.0,7.0,25.0,508.0,43.0,20.0,7.0,261.0,26.0,47.0,22.0,57.0,190.0,1669.0,34.0,8.0,281.0,4.0,4.0,31.0,38.0,6.0,7.0,2.0,12.0,20.0,2.0,2.0,1.0,,,1.0,18.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
15076,Nigel de Jong,Midfielder,Man City,43,Netherlands,2010-11,101.0,,0.0,6.0,3.0,1.0,95.0,4.0,5.0,138.0,32.0,74.0,30.0,158.0,1.0,1573.0,1.0,0.0,2.0,,23.0,15.0,,2609.0,7.0,161.0,,145.0,1286.0,,6.0,14.0,34.0,21.0,94.0,456.0,,46.0,0.0,262.0,1.0,464.0,195.0,32.0,1.0,,671.0,21.0,1.0,23.0,239.0,0.0,1523.0,1.0,3.0,217.0,72.0,4.0,8.0,475.0,43.0,85.0,,129.0,178.0,1953.0,4.0,4.0,744.0,3.0,9.0,20.0,56.0,1.0,,2.0,23.0,16.0,1.0,3.0,,,,,6.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1593,Patrick Vieira,Midfielder,Man City,43,France,2010-11,25.0,,0.0,,3.0,,17.0,5.0,3.0,52.0,15.0,7.0,4.0,60.0,,341.0,2.0,0.0,11.0,,12.0,2.0,,487.0,1.0,37.0,1.0,26.0,268.0,,8.0,3.0,16.0,5.0,24.0,94.0,,5.0,0.0,62.0,2.0,120.0,39.0,15.0,1.0,1.0,153.0,4.0,,8.0,50.0,0.0,330.0,2.0,3.0,76.0,11.0,4.0,,96.0,12.0,7.0,,13.0,31.0,422.0,3.0,2.0,128.0,1.0,2.0,8.0,16.0,,,1.0,6.0,11.0,1.0,,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
1212,Shaun Wright-Phillips,Midfielder,Man City,43,England,2010-11,23.0,3.0,0.0,2.0,2.0,1.0,4.0,4.0,4.0,15.0,7.0,2.0,2.0,15.0,2.0,73.0,,,5.0,,4.0,,3.0,202.0,3.0,18.0,1.0,17.0,57.0,,10.0,2.0,1.0,2.0,20.0,18.0,,6.0,0.0,41.0,,20.0,12.0,7.0,,7.0,38.0,1.0,2.0,15.0,37.0,0.0,73.0,2.0,3.0,38.0,4.0,7.0,,21.0,3.0,2.0,,1.0,14.0,134.0,2.0,2.0,23.0,,0.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14664,Yaya Touré,Midfielder,Man City,43,Cote d’Ivoire,2010-11,213.0,3.0,0.0,10.0,19.0,8.0,49.0,39.0,29.0,241.0,35.0,212.0,35.0,266.0,29.0,1834.0,8.0,5.0,,1.0,100.0,13.0,3.0,2976.0,66.0,165.0,2.0,131.0,1458.0,,87.0,35.0,29.0,25.0,147.0,537.0,,31.0,2.0,378.0,3.0,470.0,156.0,35.0,4.0,37.0,940.0,23.0,30.0,82.0,278.0,0.0,1794.0,20.0,18.0,439.0,37.0,51.0,5.0,497.0,42.0,37.0,,110.0,330.0,2303.0,2.0,9.0,631.0,1.0,3.0,25.0,56.0,4.0,3.0,2.0,12.0,34.0,8.0,,4.0,,,,6.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
27258,Anderson,Midfielder,Man Utd,1,Brazil,2010-11,63.0,1.0,0.0,5.0,6.0,3.0,32.0,14.0,21.0,94.0,18.0,24.0,14.0,117.0,6.0,684.0,1.0,0.0,4.0,11.0,12.0,2.0,2.0,1190.0,7.0,70.0,2.0,65.0,517.0,1.0,21.0,13.0,10.0,8.0,56.0,192.0,3.0,18.0,0.0,133.0,1.0,228.0,96.0,18.0,,10.0,377.0,6.0,12.0,29.0,121.0,0.0,661.0,8.0,4.0,191.0,23.0,15.0,3.0,184.0,15.0,20.0,4.0,50.0,80.0,889.0,1.0,9.0,192.0,1.0,2.0,23.0,22.0,2.0,1.0,,9.0,5.0,2.0,2.0,1.0,,,1.0,7.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14295,Darren Fletcher,Midfielder,Man Utd,1,Scotland,2010-11,95.0,11.0,0.0,8.0,7.0,,29.0,9.0,12.0,179.0,26.0,52.0,24.0,216.0,36.0,1393.0,2.0,1.0,2.0,1.0,32.0,9.0,14.0,2108.0,13.0,73.0,3.0,54.0,1058.0,1.0,31.0,21.0,28.0,25.0,82.0,324.0,7.0,19.0,0.0,168.0,1.0,445.0,152.0,26.0,2.0,13.0,729.0,22.0,36.0,38.0,136.0,0.0,1375.0,2.0,10.0,335.0,27.0,6.0,7.0,473.0,19.0,38.0,,119.0,151.0,1698.0,10.0,2.0,462.0,,3.0,37.0,42.0,6.0,1.0,3.0,2.0,19.0,1.0,5.0,,,,,15.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
27707,Darron Gibson,Midfielder,Man Utd,1,Ireland,2010-11,20.0,1.0,0.0,6.0,4.0,,9.0,13.0,4.0,54.0,12.0,24.0,6.0,62.0,6.0,422.0,,,6.0,3.0,5.0,1.0,1.0,648.0,2.0,15.0,,12.0,328.0,,,2.0,9.0,8.0,18.0,,,2.0,,35.0,,,34.0,12.0,,1.0,211.0,8.0,8.0,,30.0,0.0,,9.0,6.0,,7.0,1.0,1.0,,7.0,8.0,2.0,32.0,,502.0,,4.0,150.0,,3.0,8.0,18.0,1.0,,,2.0,3.0,1.0,1.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38429,Gabriel Obertan,Midfielder,Man Utd,1,,2010-11,23.0,2.0,0.0,1.0,2.0,,3.0,7.0,2.0,27.0,7.0,10.0,3.0,28.0,8.0,149.0,,,4.0,4.0,12.0,1.0,4.0,283.0,6.0,16.0,1.0,10.0,118.0,2.0,,7.0,1.0,4.0,17.0,,,3.0,,39.0,,,13.0,7.0,,2.0,101.0,3.0,10.0,,27.0,0.0,,5.0,5.0,,3.0,4.0,,,2.0,3.0,2.0,3.0,,206.0,,1.0,24.0,,0.0,1.0,7.0,,2.0,,,6.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,Michael Carrick,Midfielder,Man Utd,1,England,2010-11,68.0,1.0,0.0,8.0,2.0,,61.0,11.0,8.0,152.0,28.0,37.0,23.0,192.0,6.0,1432.0,,,5.0,,22.0,8.0,1.0,1975.0,12.0,95.0,1.0,85.0,1117.0,,13.0,16.0,27.0,21.0,56.0,333.0,8.0,18.0,0.0,163.0,,449.0,174.0,28.0,,1.0,646.0,20.0,6.0,17.0,141.0,0.0,1411.0,9.0,5.0,242.0,42.0,6.0,8.0,507.0,13.0,57.0,,123.0,143.0,1702.0,4.0,5.0,595.0,1.0,1.0,40.0,38.0,,,4.0,19.0,10.0,,4.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38530,Nani,Midfielder,Man Utd,1,Portugal,2010-11,249.0,46.0,0.0,33.0,39.0,17.0,53.0,102.0,25.0,219.0,33.0,75.0,31.0,232.0,144.0,1180.0,9.0,2.0,2.0,113.0,70.0,8.0,75.0,2668.0,56.0,210.0,2.0,196.0,925.0,26.0,149.0,64.0,18.0,29.0,193.0,256.0,2.0,62.0,2.0,459.0,7.0,287.0,158.0,33.0,2.0,58.0,772.0,27.0,219.0,137.0,389.0,0.0,1130.0,63.0,63.0,677.0,36.0,81.0,2.0,375.0,32.0,33.0,60.0,23.0,262.0,2152.0,19.0,9.0,251.0,,1.0,13.0,34.0,14.0,2.0,3.0,17.0,14.0,7.0,1.0,7.0,,,20.0,7.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,
5043,Owen Hargreaves,Midfielder,Man Utd,1,England,2010-11,,,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,10.0,,,,,2.0,,,,,,,,,,0.0,,,,1.0,1.0,,,,,1.0,,,0.0,3.0,,,2.0,,,,3.0,,,,,,4.0,,1.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12882,Park Ji-Sung,Midfielder,Man Utd,1,South Korea,2010-11,77.0,5.0,0.0,7.0,8.0,4.0,34.0,11.0,10.0,76.0,15.0,40.0,13.0,79.0,19.0,567.0,5.0,0.0,2.0,1.0,20.0,4.0,5.0,1084.0,13.0,86.0,1.0,79.0,476.0,,35.0,14.0,7.0,13.0,64.0,198.0,,37.0,6.0,163.0,5.0,136.0,77.0,15.0,2.0,11.0,334.0,12.0,20.0,45.0,143.0,0.0,565.0,3.0,11.0,173.0,26.0,8.0,,99.0,9.0,17.0,1.0,12.0,134.0,805.0,,6.0,159.0,1.0,1.0,3.0,9.0,3.0,1.0,3.0,8.0,7.0,2.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
363,Paul Scholes,Midfielder,Man Utd,1,England,2010-11,75.0,3.0,0.0,7.0,5.0,,28.0,13.0,12.0,88.0,22.0,36.0,16.0,133.0,,1357.0,1.0,1.0,6.0,,9.0,4.0,3.0,1536.0,5.0,44.0,2.0,40.0,1040.0,,13.0,17.0,8.0,19.0,70.0,483.0,,6.0,0.0,119.0,0.0,332.0,129.0,22.0,1.0,4.0,644.0,17.0,,15.0,110.0,0.0,1323.0,8.0,2.0,160.0,19.0,6.0,3.0,407.0,32.0,35.0,,184.0,135.0,1513.0,,6.0,583.0,1.0,9.0,45.0,33.0,3.0,,1.0,9.0,4.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Ryan Giggs,Midfielder,Man Utd,1,Wales,2010-11,109.0,20.0,0.0,11.0,8.0,2.0,34.0,21.0,23.0,204.0,25.0,34.0,19.0,250.0,84.0,916.0,2.0,0.0,6.0,89.0,19.0,4.0,46.0,1678.0,12.0,85.0,1.0,78.0,618.0,26.0,84.0,54.0,17.0,21.0,97.0,322.0,2.0,10.0,0.0,194.0,2.0,341.0,104.0,25.0,,30.0,520.0,20.0,132.0,60.0,175.0,0.0,882.0,13.0,27.0,482.0,23.0,34.0,2.0,144.0,23.0,22.0,44.0,48.0,109.0,1388.0,14.0,5.0,192.0,2.0,5.0,46.0,37.0,6.0,4.0,4.0,11.0,7.0,3.0,2.0,2.0,,,7.0,12.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
43250,Tom Cleverley,Midfielder,Man Utd,1,England,2010-11,106.0,8.0,0.0,11.0,15.0,2.0,47.0,29.0,4.0,95.0,25.0,37.0,19.0,117.0,30.0,636.0,3.0,2.0,6.0,4.0,22.0,2.0,9.0,1632.0,17.0,88.0,2.0,83.0,503.0,1.0,37.0,24.0,18.0,26.0,89.0,193.0,,22.0,2.0,194.0,1.0,203.0,106.0,25.0,3.0,19.0,374.0,24.0,32.0,61.0,172.0,0.0,632.0,14.0,10.0,242.0,35.0,14.0,2.0,63.0,14.0,26.0,1.0,16.0,177.0,978.0,18.0,4.0,154.0,1.0,1.0,22.0,29.0,2.0,,3.0,12.0,5.0,1.0,5.0,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
999,Alan Smith,Midfielder,Newcastle,4,England,2010-11,27.0,,0.0,1.0,1.0,,14.0,2.0,1.0,38.0,11.0,7.0,7.0,49.0,1.0,231.0,,,4.0,,11.0,,,579.0,5.0,33.0,,27.0,177.0,,4.0,2.0,16.0,15.0,22.0,54.0,,12.0,0.0,60.0,,80.0,22.0,11.0,,,88.0,15.0,1.0,3.0,49.0,0.0,225.0,1.0,,60.0,8.0,1.0,4.0,60.0,16.0,12.0,,5.0,37.0,313.0,1.0,3.0,94.0,1.0,3.0,11.0,11.0,,,3.0,6.0,6.0,,,,,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
28301,Cheick Tioté,Midfielder,Newcastle,4,Cote d’Ivoire,2010-11,222.0,2.0,0.0,9.0,5.0,3.0,87.0,17.0,2.0,151.0,26.0,43.0,26.0,183.0,14.0,1414.0,1.0,0.0,,3.0,61.0,7.0,3.0,2304.0,27.0,223.0,2.0,189.0,1115.0,,7.0,14.0,61.0,34.0,195.0,430.0,,69.0,0.0,445.0,1.0,371.0,219.0,26.0,,11.0,599.0,32.0,18.0,75.0,384.0,0.0,1396.0,12.0,4.0,315.0,66.0,33.0,9.0,413.0,79.0,65.0,2.0,116.0,200.0,1935.0,4.0,3.0,635.0,1.0,14.0,32.0,52.0,1.0,,2.0,21.0,34.0,1.0,5.0,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40387,Dan Gosling,Midfielder,Newcastle,4,England,2010-11,2.0,,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,,,0.0,2.0,,,,1.0,,1.0,,1.0,,2.0,2.0,0.0,,,,2.0,,,,,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37639,Danny Guthrie,Midfielder,Newcastle,4,England,2010-11,49.0,4.0,0.0,1.0,2.0,1.0,25.0,4.0,5.0,60.0,14.0,26.0,11.0,83.0,13.0,457.0,,,3.0,18.0,8.0,1.0,10.0,951.0,7.0,41.0,,40.0,342.0,5.0,4.0,14.0,8.0,14.0,42.0,98.0,,12.0,0.0,90.0,,129.0,60.0,14.0,,3.0,190.0,14.0,29.0,22.0,82.0,0.0,446.0,2.0,7.0,147.0,20.0,3.0,3.0,153.0,13.0,21.0,13.0,32.0,77.0,630.0,4.0,6.0,194.0,,3.0,23.0,17.0,1.0,1.0,1.0,5.0,1.0,,1.0,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18753,Hatem Ben Arfa,Midfielder,Newcastle,4,France,2010-11,17.0,2.0,0.0,2.0,1.0,5.0,1.0,3.0,,16.0,4.0,8.0,3.0,16.0,4.0,77.0,1.0,1.0,1.0,,1.0,,2.0,171.0,,14.0,1.0,13.0,59.0,,8.0,3.0,,1.0,17.0,25.0,,2.0,2.0,31.0,0.0,9.0,4.0,4.0,,7.0,47.0,,4.0,16.0,30.0,0.0,77.0,2.0,,48.0,1.0,10.0,,23.0,1.0,5.0,,2.0,20.0,138.0,2.0,3.0,16.0,,0.0,,6.0,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15276,Joey Barton,Midfielder,Newcastle,4,England,2010-11,197.0,24.0,0.0,23.0,15.0,2.0,81.0,36.0,21.0,281.0,32.0,60.0,32.0,398.0,78.0,1616.0,4.0,0.0,,156.0,50.0,8.0,90.0,2878.0,29.0,179.0,2.0,158.0,1037.0,60.0,37.0,72.0,22.0,45.0,168.0,271.0,,63.0,4.0,376.0,4.0,655.0,179.0,32.0,4.0,24.0,859.0,43.0,222.0,82.0,326.0,0.0,1524.0,21.0,39.0,759.0,64.0,14.0,8.0,508.0,40.0,53.0,84.0,181.0,182.0,2440.0,25.0,2.0,449.0,,8.0,117.0,51.0,9.0,,3.0,17.0,21.0,3.0,6.0,,,,19.0,24.0,6.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
21060,Jonás Gutiérrez,Midfielder,Newcastle,4,Argentina,2010-11,259.0,33.0,0.0,15.0,9.0,27.0,62.0,21.0,21.0,168.0,37.0,62.0,34.0,184.0,142.0,1112.0,3.0,2.0,3.0,5.0,21.0,5.0,36.0,2982.0,14.0,219.0,1.0,212.0,917.0,2.0,69.0,43.0,11.0,45.0,245.0,373.0,,79.0,0.0,478.0,1.0,346.0,145.0,37.0,2.0,121.0,711.0,44.0,144.0,186.0,457.0,0.0,1108.0,12.0,37.0,593.0,38.0,71.0,,127.0,36.0,47.0,2.0,11.0,266.0,1959.0,60.0,10.0,253.0,2.0,6.0,16.0,34.0,4.0,,4.0,24.0,7.0,1.0,5.0,,,,,9.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
5306,Kevin Nolan,Midfielder,Newcastle,4,England,2010-11,132.0,2.0,0.0,12.0,24.0,2.0,59.0,49.0,8.0,160.0,30.0,72.0,30.0,169.0,13.0,991.0,12.0,2.0,,,22.0,7.0,2.0,2658.0,13.0,92.0,3.0,83.0,772.0,,101.0,25.0,36.0,42.0,119.0,250.0,,21.0,2.0,224.0,10.0,235.0,128.0,30.0,8.0,6.0,409.0,39.0,13.0,48.0,202.0,0.0,984.0,25.0,10.0,276.0,46.0,3.0,15.0,312.0,43.0,47.0,,50.0,194.0,1376.0,3.0,5.0,415.0,4.0,10.0,9.0,43.0,1.0,14.0,5.0,13.0,9.0,7.0,4.0,1.0,,3.0,,8.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
93625,Michael Richardson,Midfielder,Newcastle,4,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54402,Ryan Donaldson,Midfielder,Newcastle,4,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61944,Shane Ferguson,Midfielder,Newcastle,4,Northern Ireland,2010-11,11.0,1.0,0.0,,2.0,,6.0,3.0,,19.0,7.0,3.0,3.0,24.0,11.0,111.0,,,4.0,,4.0,,1.0,309.0,3.0,19.0,1.0,18.0,84.0,,,2.0,4.0,7.0,8.0,,,6.0,,30.0,,,15.0,7.0,,,58.0,6.0,11.0,,26.0,0.0,,1.0,4.0,,4.0,6.0,1.0,,4.0,4.0,,3.0,,176.0,18.0,3.0,30.0,,0.0,5.0,5.0,,,,2.0,1.0,,3.0,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
20481,Stephen Ireland,Midfielder,Newcastle,4,Ireland,2010-11,27.0,,0.0,2.0,,,14.0,8.0,5.0,61.0,12.0,20.0,6.0,69.0,4.0,241.0,,,6.0,,5.0,,,553.0,4.0,28.0,3.0,27.0,155.0,,12.0,4.0,7.0,16.0,23.0,67.0,,10.0,0.0,55.0,,89.0,33.0,12.0,,4.0,102.0,13.0,4.0,13.0,50.0,0.0,238.0,8.0,2.0,98.0,11.0,3.0,,64.0,5.0,14.0,,17.0,21.0,334.0,1.0,4.0,70.0,,1.0,8.0,11.0,,1.0,,3.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11829,Wayne Routledge,Midfielder,Newcastle,4,England,2010-11,86.0,24.0,0.0,1.0,3.0,14.0,16.0,7.0,1.0,60.0,17.0,20.0,10.0,64.0,54.0,284.0,,,7.0,1.0,15.0,1.0,25.0,994.0,13.0,50.0,,48.0,216.0,1.0,31.0,16.0,4.0,18.0,73.0,28.0,,14.0,0.0,136.0,,79.0,45.0,17.0,,19.0,176.0,18.0,54.0,56.0,121.0,0.0,284.0,4.0,9.0,203.0,13.0,18.0,,98.0,13.0,14.0,,4.0,79.0,547.0,5.0,4.0,69.0,1.0,0.0,4.0,11.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5589,Dean Whitehead,Midfielder,Stoke,110,England,2010-11,161.0,2.0,0.0,7.0,7.0,4.0,71.0,19.0,1.0,224.0,37.0,17.0,31.0,268.0,17.0,1059.0,2.0,1.0,6.0,2.0,49.0,7.0,3.0,2897.0,36.0,137.0,6.0,124.0,726.0,,36.0,17.0,53.0,40.0,125.0,229.0,,50.0,2.0,298.0,1.0,423.0,166.0,37.0,,8.0,449.0,34.0,19.0,50.0,249.0,0.0,1039.0,12.0,4.0,375.0,51.0,3.0,20.0,258.0,46.0,73.0,2.0,65.0,149.0,1524.0,7.0,1.0,345.0,4.0,6.0,44.0,62.0,1.0,1.0,3.0,20.0,13.0,1.0,11.0,1.0,,1.0,,35.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12150,Glenn Whelan,Midfielder,Stoke,110,Ireland,2010-11,73.0,2.0,0.0,7.0,5.0,1.0,48.0,14.0,2.0,99.0,29.0,13.0,14.0,135.0,9.0,626.0,,,15.0,13.0,18.0,3.0,4.0,1347.0,9.0,77.0,2.0,68.0,420.0,2.0,7.0,14.0,16.0,25.0,64.0,154.0,,16.0,0.0,150.0,,232.0,101.0,29.0,,,269.0,23.0,19.0,18.0,132.0,0.0,611.0,9.0,7.0,188.0,38.0,4.0,9.0,146.0,27.0,33.0,10.0,71.0,94.0,858.0,1.0,6.0,226.0,2.0,2.0,36.0,18.0,1.0,,2.0,10.0,9.0,,7.0,,,,2.0,15.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
3658,Jermaine Pennant,Midfielder,Stoke,110,England,2010-11,146.0,29.0,0.0,8.0,9.0,6.0,38.0,20.0,8.0,110.0,29.0,16.0,26.0,133.0,94.0,493.0,3.0,0.0,3.0,68.0,22.0,1.0,62.0,2030.0,18.0,134.0,3.0,130.0,338.0,26.0,45.0,45.0,10.0,19.0,128.0,49.0,,65.0,2.0,280.0,3.0,177.0,137.0,29.0,2.0,50.0,297.0,16.0,157.0,90.0,258.0,0.0,475.0,11.0,26.0,417.0,32.0,27.0,1.0,158.0,21.0,35.0,38.0,22.0,109.0,1092.0,,19.0,125.0,,3.0,23.0,21.0,8.0,9.0,,6.0,4.0,4.0,2.0,1.0,,,10.0,12.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
32318,Marc Wilson,Midfielder,Stoke,110,Ireland,2010-11,79.0,3.0,0.0,11.0,2.0,1.0,51.0,11.0,2.0,153.0,28.0,4.0,21.0,228.0,13.0,631.0,1.0,1.0,7.0,3.0,37.0,3.0,4.0,1856.0,17.0,95.0,2.0,75.0,348.0,1.0,6.0,6.0,85.0,28.0,62.0,114.0,,12.0,0.0,174.0,0.0,333.0,99.0,28.0,1.0,12.0,224.0,26.0,17.0,29.0,137.0,0.0,611.0,9.0,1.0,338.0,42.0,12.0,11.0,126.0,24.0,28.0,2.0,55.0,58.0,1047.0,47.0,5.0,183.0,,7.0,75.0,49.0,1.0,,1.0,9.0,20.0,,25.0,,,,4.0,63.0,37.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
2570,Matthew Etherington,Midfielder,Stoke,110,England,2010-11,113.0,33.0,0.0,19.0,12.0,10.0,30.0,24.0,10.0,166.0,32.0,24.0,30.0,195.0,121.0,668.0,5.0,3.0,2.0,92.0,5.0,,73.0,2529.0,5.0,83.0,5.0,83.0,453.0,36.0,67.0,66.0,15.0,37.0,108.0,215.0,,27.0,2.0,196.0,2.0,223.0,153.0,32.0,,44.0,391.0,32.0,186.0,89.0,191.0,0.0,639.0,12.0,42.0,520.0,20.0,26.0,,80.0,10.0,25.0,54.0,20.0,150.0,1279.0,3.0,14.0,155.0,,5.0,29.0,30.0,6.0,5.0,3.0,10.0,,3.0,3.0,5.0,,,5.0,8.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11535,Michael Tonge,Midfielder,Stoke,110,England,2010-11,2.0,,0.0,,,,2.0,,,,2.0,,,,1.0,2.0,,,2.0,,,,,25.0,,2.0,,2.0,2.0,,,,,,2.0,,,,0.0,4.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,4.0,0.0,2.0,,,3.0,2.0,,,1.0,1.0,1.0,,,,8.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
