season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14023951,35,39,Wolverhampton_Wanderers,Home,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,11.0,3.0,14.0,,1.0,5.0,1.0,1.0,,1.0,,,,2.0,4.0,3.0,,,0.168259,0.3229,0.136,1.0,0.0,,,,,,1.0,,,,,,,90.0,2.0,,,,,,,7.0,1.0,,7.0,,,,,33.743561730574,,1.0,,,,1.0,14.0,4.0,18.0,17.170801975881,10.299417896173,3,2.0,28.0,,,,
2025-26,14023951,35,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023951,35,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,False,,,,2.0,,2.0,4.0,9.0,2.0,,,1.0,1.0,,,,1.0,5.0,12.0,,,0.0171337,0.5765,0.155,,0.0,,,,,,,,,,,,,89.0,2.0,,,,,,,9.0,1.0,,6.8,,,2.0,,15.860324206767,4.0,,,,1.0,,6.0,,6.0,12.270392591995,12.007797633205,5,,27.0,4.0,3.0,,
2025-26,14023951,35,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,3.0,,2.0,14.0,7.0,21.0,4.0,,16.0,6.0,,,,,,,1.0,6.0,5.0,,,0.202072,0.0662,0.088,,0.0,,,,,,2.0,,,,,,,90.0,1.0,,,,,,,17.0,3.0,,7.1,,,1.0,,196.68681942271,1.0,4.0,11.0,,3.0,,17.0,8.0,25.0,107.83342498883,90.544002157735,2,,56.0,3.0,2.0,3.0,
2025-26,14023935,36,39,Wolverhampton_Wanderers,Away,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,1.0,5.0,6.0,1.0,1.0,3.0,1.0,,,,,,,1.0,4.0,1.0,,,0.00143472,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,7.0,0.0,,6.3,,,,,14.099684205865,2.0,1.0,,,1.0,1.0,3.0,6.0,9.0,-2.0703687767953,,0,,18.0,2.0,,,
2025-26,14023935,36,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,1.0,5.0,6.0,3.0,1.0,4.0,3.0,,,,,,,1.0,6.0,1.0,,,0.00015745,0.1276,,2.0,0.0,,,,,1.0,,,,,,,,89.0,,,,,,,,9.0,1.0,,5.9,,,1.0,,51.498922857098,,,,,,1.0,5.0,7.0,12.0,-1.3571825274902,18.254303602165,1,,20.0,2.0,,,
2025-26,14023935,36,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,3.0,,3.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,0.00870439,0.065,,1.0,0.0,,,,,,,,,,,,,9.0,,,,,,,,,0.0,,6.5,,,1.0,,7.4917821644786,,,,,,,3.0,,3.0,-3.5907125552179,,1,,4.0,,,,
2025-26,14023935,36,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,False,1.0,,,1.0,1.0,2.0,,,6.0,1.0,1.0,,,,,,2.0,3.0,3.0,,,0.35063,0.071,0.0899,,0.0,,,,,,1.0,,,,,,,67.0,1.0,,,,,,,10.0,0.0,,7.0,,,,,41.571240952612,,2.0,3.0,,,,2.0,1.0,3.0,28.513684433552,,1,1.0,18.0,4.0,1.0,1.0,
2025-26,14023958,37,39,Wolverhampton_Wanderers,Home,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,2.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,2.0,,,0.0014705,0.4234,,,0.0,,,,1.0,,,,,,,,,72.0,,,,,,,,6.0,,,6.5,,,1.0,,,1.0,,,,,,6.0,1.0,7.0,,,1,1.0,13.0,1.0,,,1.0
2025-26,14023958,37,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,8.0,4.0,12.0,,,8.0,5.0,1.0,,,1.0,,,2.0,3.0,1.0,,,0.301321,0.0537,,,1.0,,,,,3.0,3.0,,,,,,,79.0,,,,,,,,6.0,2.0,,6.7,,,1.0,,67.703107829782,1.0,1.0,,,1.0,,10.0,4.0,14.0,46.871690581319,29.429923959409,1,,25.0,2.0,,1.0,
2025-26,14023958,37,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,,,,,2.0,3.0,2.0,,,,,,,,,4.0,,,,0.0182,0.0269,,0.0,,,,,,,,,,,,,18.0,1.0,1.0,,,,,,5.0,1.0,,6.9,,,,,26.508916983274,1.0,,,,,,3.0,1.0,4.0,13.364189690445,16.966183100509,1,1.0,10.0,1.0,1.0,,1.0
2025-26,14023958,37,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,3.0,,3.0,6.0,2.0,8.0,4.0,,10.0,9.0,2.0,,,1.0,,,3.0,14.0,7.0,,,0.403584,0.1188,0.4817,2.0,0.0,1.0,,,,,3.0,,,,,,,90.0,2.0,,,1.0,,,,17.0,3.0,,7.6,,,,,123.61384285896,1.0,6.0,5.0,,5.0,1.0,9.0,3.0,12.0,65.596247697019,82.481293610495,2,3.0,40.0,4.0,2.0,2.0,1.0
2025-26,14023960,38,39,Wolverhampton_Wanderers,Away,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,,,,,,3.0,1.0,,,,,,,,1.0,1.0,,,,0.7884,0.9641,1.0,0.0,1.0,,,,,,,,,,,,74.0,1.0,,,,,,,10.0,1.0,,6.6,,,,,11.593891707046,,1.0,1.0,,1.0,1.0,3.0,1.0,4.0,4.2672190535232,4.5788050842988,1,,14.0,5.0,,1.0,
2025-26,14023960,38,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,2.0,10.0,10.0,20.0,1.0,,12.0,9.0,1.0,,1.0,,,,,4.0,4.0,,,0.341551,0.0459,,1.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,,14.0,3.0,,6.9,,,,,113.433550858,,2.0,1.0,,3.0,,14.0,11.0,25.0,63.54025538114,45.416163580212,1,1.0,42.0,3.0,3.0,,
2025-26,14023960,38,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,1.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,,,,,,2.0,,,0.00082868,0.1918,,,0.0,,,,,,,,,,,,,24.0,,,,,,,,4.0,0.0,,6.6,,,,,11.717417638987,2.0,,,,,,3.0,1.0,4.0,0.053949513533944,,1,,12.0,2.0,,,
2025-26,14023960,38,39,Wolverhampton_Wanderers,Away,1391249,589121,Ethan Sutherland,ethan-sutherland,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023960,38,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,False,7.0,,1.0,9.0,3.0,12.0,3.0,,12.0,5.0,1.0,,1.0,,,,3.0,7.0,4.0,,,0.700655,0.1787,0.6746,,0.0,,,,1.0,,6.0,,,,,,,90.0,1.0,,,,,,,18.0,2.0,,8.3,,,2.0,,119.84822576107,2.0,2.0,14.0,,1.0,,11.0,5.0,16.0,83.986261820188,51.770695225727,4,1.0,48.0,3.0,2.0,1.0,
